accntnum,location,BLDG_DED,BLDG_LIMIT,CNT_DED,CNT_LIMIT,STATE,POSTCODE,COUNTRY,LON,LAT,BLDG_VALUE,CNT_VALUE,CONSTR_CODE,NUM_STORIES,YEAR_BUILT,foundationtype,BasementFinishType,FIRST_FLOOR_ELEV,BASE_FLOOD_ELEV,elev_ft
WA01052957,WA01052957,1500,200000,1500,50000,WA,98108,US,-122.297655,47.547493,200000,50000,1,1,1990,8,0,1,unknown,302.83145326
WA01052958,WA01052958,1500,200000,1500,50000,WA,98108,US,-122.291847,47.547493,200000,50000,1,1,1990,8,0,1,unknown,232.17545034
WA01052968,WA01052968,1500,200000,1500,50000,WA,98108,US,-122.304176,47.547499,200000,50000,1,1,1990,8,0,1,unknown,267.28818769
WA01052972,WA01052972,1500,200000,1500,50000,WA,98126,US,-122.3704,47.547501,200000,50000,1,1,1990,8,0,1,unknown,348.91172048
WA01052983,WA01052983,1500,200000,1500,50000,WA,98108,US,-122.308231,47.547509,200000,50000,1,1,1990,8,0,1,unknown,129.54622134
WA01052988,WA01052988,1500,200000,1500,50000,WA,98108,US,-122.303105,47.547511,200000,50000,1,1,1990,8,0,1,unknown,314.2511157
WA01052990,WA01052990,1500,200000,1500,50000,WA,98126,US,-122.369924,47.547512,200000,50000,1,1,1990,8,0,1,unknown,348.78131037
WA01053003,WA01053003,1500,200000,1500,50000,WA,98108,US,-122.297438,47.547517,200000,50000,1,1,1990,8,0,1,unknown,299.66533111
WA01053004,WA01053004,1500,200000,1500,50000,WA,98108,US,-122.297171,47.547518,200000,50000,1,1,1990,8,0,1,unknown,297.93202069
WA01053015,WA01053015,1500,200000,1500,50000,WA,98108,US,-122.29811,47.547524,200000,50000,1,1,1990,8,0,1,unknown,310.48858277
WA01053016,WA01053016,1500,200000,1500,50000,WA,98108,US,-122.292338,47.547524,200000,50000,1,1,1990,8,0,1,unknown,247.44740621
WA01053022,WA01053022,1500,200000,1500,50000,WA,98108,US,-122.29828,47.547526,200000,50000,1,1,1990,8,0,1,unknown,313.53007893
WA01053025,WA01053025,1500,200000,1500,50000,WA,98108,US,-122.304699,47.547528,200000,50000,1,1,1990,8,0,1,unknown,259.16057916
WA01053026,WA01053026,1500,200000,1500,50000,WA,98108,US,-122.298454,47.547528,200000,50000,1,1,1990,8,0,1,unknown,317.22109939
WA01053044,WA01053044,1500,200000,1500,50000,WA,98108,US,-122.29871,47.547538,200000,50000,1,1,1990,8,0,1,unknown,322.16946569
WA01053048,WA01053048,1500,200000,1500,50000,WA,98108,US,-122.297896,47.54754,200000,50000,1,1,1990,8,0,1,unknown,307.32273621
WA01053050,WA01053050,1500,200000,1500,50000,WA,98106,US,-122.356728,47.547541,200000,50000,1,1,1990,8,0,1,unknown,262.93490015
WA01053053,WA01053053,1500,200000,1500,50000,WA,98108,US,-122.298924,47.547542,200000,50000,1,1,1990,8,0,1,unknown,329.2557192
WA01053058,WA01053058,1500,200000,1500,50000,WA,98108,US,-122.296595,47.547544,200000,50000,1,1,1990,8,0,1,unknown,293.37175479
WA01053065,WA01053065,1500,200000,1500,50000,WA,98108,US,-122.299178,47.54755,200000,50000,1,1,1990,8,0,1,unknown,332.68468912
WA01053068,WA01053068,1500,200000,1500,50000,WA,98108,US,-122.293933,47.547552,200000,50000,1,1,1990,8,0,1,unknown,265.27640941
WA01053073,WA01053073,1500,200000,1500,50000,WA,98108,US,-122.292884,47.547555,200000,50000,1,1,1990,8,0,1,unknown,251.63713732
WA01053081,WA01053081,1500,200000,1500,50000,WA,98108,US,-122.299716,47.54756,200000,50000,1,1,1990,8,0,1,unknown,338.32345899
WA01053083,WA01053083,1500,200000,1500,50000,WA,98108,US,-122.293389,47.547561,200000,50000,1,1,1990,8,0,1,unknown,259.50627799
WA01053101,WA01053101,1500,200000,1500,50000,WA,98106,US,-122.365271,47.547572,200000,50000,1,1,1990,8,0,1,unknown,147.24864644
WA01053114,WA01053114,1500,200000,1500,50000,WA,98108,US,-122.300417,47.547578,200000,50000,1,1,1990,8,0,1,unknown,339.23593277
WA01053123,WA01053123,1500,200000,1500,50000,WA,98108,US,-122.300196,47.547584,200000,50000,1,1,1990,8,0,1,unknown,339.39713028
WA01053124,WA01053124,1500,200000,1500,50000,WA,98118,US,-122.289228,47.547584,200000,50000,1,1,1990,8,0,1,unknown,149.01268193
WA01053127,WA01053127,1500,200000,1500,50000,WA,98108,US,-122.30538,47.547587,200000,50000,1,1,1990,8,0,1,unknown,246.26955512
WA01053128,WA01053128,1500,200000,1500,50000,WA,98118,US,-122.278759,47.547587,200000,50000,1,1,1990,8,0,1,unknown,171.90604553
WA01053129,WA01053129,1500,200000,1500,50000,WA,98118,US,-122.278434,47.547587,200000,50000,1,1,1990,8,0,1,unknown,171.27704616
WA01053134,WA01053134,1500,200000,1500,50000,WA,98118,US,-122.283763,47.547591,200000,50000,1,1,1990,8,0,1,unknown,154.93246887
WA01053137,WA01053137,1500,200000,1500,50000,WA,98126,US,-122.370432,47.547592,200000,50000,1,1,1990,8,0,1,unknown,349.29334123
WA01053139,WA01053139,1500,200000,1500,50000,WA,98106,US,-122.357372,47.547593,200000,50000,1,1,1990,8,0,1,unknown,268.51835177
WA01053141,WA01053141,1500,200000,1500,50000,WA,98108,US,-122.305625,47.547594,200000,50000,1,1,1990,8,0,1,unknown,236.74945639
WA01053144,WA01053144,1500,200000,1500,50000,WA,98118,US,-122.279597,47.547595,200000,50000,1,1,1990,8,0,1,unknown,167.27762018
WA01053153,WA01053153,1500,200000,1500,50000,WA,98118,US,-122.279942,47.547599,200000,50000,1,1,1990,8,0,1,unknown,167.27397845
WA01053156,WA01053156,1500,200000,1500,50000,WA,98118,US,-122.278938,47.547601,200000,50000,1,1,1990,8,0,1,unknown,171.77659999
WA01053161,WA01053161,1500,200000,1500,50000,WA,98118,US,-122.28716,47.547604,200000,50000,1,1,1990,8,0,1,unknown,136.53037182
WA01053162,WA01053162,1500,200000,1500,50000,WA,98118,US,-122.279408,47.547605,200000,50000,1,1,1990,8,0,1,unknown,169.24614715
WA01053163,WA01053163,1500,200000,1500,50000,WA,98118,US,-122.29066,47.547608,200000,50000,1,1,1990,8,0,1,unknown,200.82797231
WA01053164,WA01053164,1500,200000,1500,50000,WA,98118,US,-122.279779,47.547608,200000,50000,1,1,1990,8,0,1,unknown,168.20819108
WA01053166,WA01053166,1500,200000,1500,50000,WA,98106,US,-122.359542,47.54761,200000,50000,1,1,1990,8,0,1,unknown,259.74372222
WA01053167,WA01053167,1500,200000,1500,50000,WA,98118,US,-122.280559,47.54761,200000,50000,1,1,1990,8,0,1,unknown,161.47744283
WA01053172,WA01053172,1500,200000,1500,50000,WA,98118,US,-122.280276,47.547612,200000,50000,1,1,1990,8,0,1,unknown,164.71226249
WA01053173,WA01053173,1500,200000,1500,50000,WA,98118,US,-122.280132,47.547612,200000,50000,1,1,1990,8,0,1,unknown,165.70398496
WA01053176,WA01053176,1500,200000,1500,50000,WA,98126,US,-122.369976,47.547613,200000,50000,1,1,1990,8,0,1,unknown,348.40587401
WA01053185,WA01053185,1500,200000,1500,50000,WA,98118,US,-122.291197,47.54762,200000,50000,1,1,1990,8,0,1,unknown,219.39063038
WA01053193,WA01053193,1500,200000,1500,50000,WA,98106,US,-122.364697,47.547623,200000,50000,1,1,1990,8,0,1,unknown,143.2694206
WA01053198,WA01053198,1500,200000,1500,50000,WA,98108,US,-122.308402,47.547624,200000,50000,1,1,1990,8,0,1,unknown,126.83008936
WA01053205,WA01053205,1500,200000,1500,50000,WA,98106,US,-122.359107,47.547629,200000,50000,1,1,1990,8,0,1,unknown,252.34466031
WA01053216,WA01053216,1500,200000,1500,50000,WA,98108,US,-122.303103,47.547642,200000,50000,1,1,1990,8,0,1,unknown,314.76397333
WA01053220,WA01053220,1500,200000,1500,50000,WA,98108,US,-122.295593,47.547644,200000,50000,1,1,1990,8,0,1,unknown,283.32989096
WA01053224,WA01053224,1500,200000,1500,50000,WA,98108,US,-122.302616,47.547647,200000,50000,1,1,1990,8,0,1,unknown,323.27950838
WA01053228,WA01053228,1500,200000,1500,50000,WA,98108,US,-122.291851,47.547652,200000,50000,1,1,1990,8,0,1,unknown,230.05068321
WA01053235,WA01053235,1500,200000,1500,50000,WA,98108,US,-122.30199,47.547655,200000,50000,1,1,1990,8,0,1,unknown,330.20513852
WA01053239,WA01053239,1500,200000,1500,50000,WA,98118,US,-122.280399,47.547657,200000,50000,1,1,1990,8,0,1,unknown,162.56704588
WA01053242,WA01053242,1500,200000,1500,50000,WA,98108,US,-122.296072,47.547659,200000,50000,1,1,1990,8,0,1,unknown,287.2576273
WA01053250,WA01053250,1500,200000,1500,50000,WA,98118,US,-122.287917,47.547662,200000,50000,1,1,1990,8,0,1,unknown,139.11529317
WA01053268,WA01053268,1500,200000,1500,50000,WA,98118,US,-122.288464,47.547669,200000,50000,1,1,1990,8,0,1,unknown,142.68472569
WA01053273,WA01053273,1500,200000,1500,50000,WA,98118,US,-122.27916,47.547671,200000,50000,1,1,1990,8,0,1,unknown,170.14029744
WA01053277,WA01053277,1500,200000,1500,50000,WA,98126,US,-122.370481,47.547672,200000,50000,1,1,1990,8,0,1,unknown,349.09562469
WA01053278,WA01053278,1500,200000,1500,50000,WA,98108,US,-122.296611,47.547672,200000,50000,1,1,1990,8,0,1,unknown,293.09296213
WA01053284,WA01053284,1500,200000,1500,50000,WA,98108,US,-122.292327,47.547673,200000,50000,1,1,1990,8,0,1,unknown,241.93546706
WA01053294,WA01053294,1500,200000,1500,50000,WA,98108,US,-122.301483,47.547677,200000,50000,1,1,1990,8,0,1,unknown,334.02291423
WA01053311,WA01053311,1500,200000,1500,50000,WA,98108,US,-122.304158,47.547682,200000,50000,1,1,1990,8,0,1,unknown,271.48895882
WA01053326,WA01053326,1500,200000,1500,50000,WA,98108,US,-122.304781,47.547688,200000,50000,1,1,1990,8,0,1,unknown,259.93014939
WA01053332,WA01053332,1500,200000,1500,50000,WA,98126,US,-122.374952,47.547691,200000,50000,1,1,1990,8,0,1,unknown,363.80426033
WA01053348,WA01053348,1500,200000,1500,50000,WA,98108,US,-122.292877,47.547699,200000,50000,1,1,1990,8,0,1,unknown,250.53538203
WA01053353,WA01053353,1500,200000,1500,50000,WA,98126,US,-122.37472,47.547702,200000,50000,1,1,1990,8,0,1,unknown,364.48932925
WA01053359,WA01053359,1500,200000,1500,50000,WA,98118,US,-122.290027,47.547704,200000,50000,1,1,1990,8,0,1,unknown,185.6897566
WA01053367,WA01053367,1500,200000,1500,50000,WA,98108,US,-122.293391,47.547707,200000,50000,1,1,1990,8,0,1,unknown,259.38575633
WA01053372,WA01053372,1500,200000,1500,50000,WA,98108,US,-122.293933,47.547709,200000,50000,1,1,1990,8,0,1,unknown,266.26645209
WA01053378,WA01053378,1500,200000,1500,50000,WA,98126,US,-122.374051,47.547713,200000,50000,1,1,1990,8,0,1,unknown,357.09840382
WA01053394,WA01053394,1500,200000,1500,50000,WA,98126,US,-122.374466,47.547722,200000,50000,1,1,1990,8,0,1,unknown,363.33851228
WA01053402,WA01053402,1500,200000,1500,50000,WA,98126,US,-122.374387,47.547724,200000,50000,1,1,1990,8,0,1,unknown,362.14414217
WA01053411,WA01053411,1500,200000,1500,50000,WA,98126,US,-122.373839,47.547728,200000,50000,1,1,1990,8,0,1,unknown,354.27334795
WA01053416,WA01053416,1500,200000,1500,50000,WA,98106,US,-122.360135,47.547731,200000,50000,1,1,1990,8,0,1,unknown,247.40585437
WA01053427,WA01053427,1500,200000,1500,50000,WA,98126,US,-122.374952,47.547742,200000,50000,1,1,1990,8,0,1,unknown,363.80426033
WA01053441,WA01053441,1500,200000,1500,50000,WA,98118,US,-122.283766,47.547749,200000,50000,1,1,1990,8,0,1,unknown,156.62812181
WA01053446,WA01053446,1500,200000,1500,50000,WA,98108,US,-122.303746,47.547753,200000,50000,1,1,1990,8,0,1,unknown,286.89685629
WA01053448,WA01053448,1500,200000,1500,50000,WA,98126,US,-122.374721,47.547754,200000,50000,1,1,1990,8,0,1,unknown,364.48932925
WA01053449,WA01053449,1500,200000,1500,50000,WA,98126,US,-122.370006,47.547755,200000,50000,1,1,1990,8,0,1,unknown,347.87309184
WA01053455,WA01053455,1500,200000,1500,50000,WA,98118,US,-122.287834,47.547759,200000,50000,1,1,1990,8,0,1,unknown,139.11048674
WA01053464,WA01053464,1500,200000,1500,50000,WA,98126,US,-122.37406,47.547762,200000,50000,1,1,1990,8,0,1,unknown,357.09840382
WA01053471,WA01053471,1500,200000,1500,50000,WA,98118,US,-122.289233,47.547767,200000,50000,1,1,1990,8,0,1,unknown,151.47189789
WA01053475,WA01053475,1500,200000,1500,50000,WA,98126,US,-122.370488,47.547768,200000,50000,1,1,1990,8,0,1,unknown,349.09952889
WA01053481,WA01053481,1500,200000,1500,50000,WA,98106,US,-122.365242,47.54777,200000,50000,1,1,1990,8,0,1,unknown,145.90640559
WA01053494,WA01053494,1500,200000,1500,50000,WA,98108,US,-122.303102,47.547776,200000,50000,1,1,1990,8,0,1,unknown,315.40371088
WA01053498,WA01053498,1500,200000,1500,50000,WA,98108,US,-122.302007,47.547777,200000,50000,1,1,1990,8,0,1,unknown,331.51167071
WA01053499,WA01053499,1500,200000,1500,50000,WA,98118,US,-122.288464,47.547777,200000,50000,1,1,1990,8,0,1,unknown,143.48774081
WA01053503,WA01053503,1500,200000,1500,50000,WA,98108,US,-122.302646,47.547779,200000,50000,1,1,1990,8,0,1,unknown,324.90290738
WA01053505,WA01053505,1500,200000,1500,50000,WA,98126,US,-122.373862,47.54778,200000,50000,1,1,1990,8,0,1,unknown,354.27334795
WA01053519,WA01053519,1500,200000,1500,50000,WA,98118,US,-122.291216,47.547784,200000,50000,1,1,1990,8,0,1,unknown,214.11581066
WA01053522,WA01053522,1500,200000,1500,50000,WA,98118,US,-122.290653,47.547785,200000,50000,1,1,1990,8,0,1,unknown,197.38286721
WA01053526,WA01053526,1500,200000,1500,50000,WA,98108,US,-122.30837,47.547786,200000,50000,1,1,1990,8,0,1,unknown,129.203075
WA01053536,WA01053536,1500,200000,1500,50000,WA,98106,US,-122.357417,47.547789,200000,50000,1,1,1990,8,0,1,unknown,267.95272839
WA01053554,WA01053554,1500,200000,1500,50000,WA,98106,US,-122.356776,47.547796,200000,50000,1,1,1990,8,0,1,unknown,265.26269222
WA01053570,WA01053570,1500,200000,1500,50000,WA,98108,US,-122.305503,47.5478,200000,50000,1,1,1990,8,0,1,unknown,249.26206506
WA01053575,WA01053575,1500,200000,1500,50000,WA,98108,US,-122.304098,47.547804,200000,50000,1,1,1990,8,0,1,unknown,276.77617027
WA01053585,WA01053585,1500,200000,1500,50000,WA,98108,US,-122.291846,47.547812,200000,50000,1,1,1990,8,0,1,unknown,228.74645089
WA01053592,WA01053592,1500,200000,1500,50000,WA,98118,US,-122.290038,47.547816,200000,50000,1,1,1990,8,0,1,unknown,186.67750925
WA01053596,WA01053596,1500,200000,1500,50000,WA,98106,US,-122.360028,47.547818,200000,50000,1,1,1990,8,0,1,unknown,251.49841684
WA01053606,WA01053606,1500,200000,1500,50000,WA,98126,US,-122.374941,47.547829,200000,50000,1,1,1990,8,0,1,unknown,363.80759038
WA01053611,WA01053611,1500,200000,1500,50000,WA,98108,US,-122.292329,47.547833,200000,50000,1,1,1990,8,0,1,unknown,238.96778652
WA01053613,WA01053613,1500,200000,1500,50000,WA,98126,US,-122.374716,47.547834,200000,50000,1,1,1990,8,0,1,unknown,364.52141915
WA01053618,WA01053618,1500,200000,1500,50000,WA,98126,US,-122.373881,47.547837,200000,50000,1,1,1990,8,0,1,unknown,353.93723574
WA01053619,WA01053619,1500,200000,1500,50000,WA,98126,US,-122.373368,47.547837,200000,50000,1,1,1990,8,0,1,unknown,348.62123819
WA01053621,WA01053621,1500,200000,1500,50000,WA,98126,US,-122.374077,47.54784,200000,50000,1,1,1990,8,0,1,unknown,356.95747861
WA01053628,WA01053628,1500,200000,1500,50000,WA,98108,US,-122.294307,47.547844,200000,50000,1,1,1990,8,0,1,unknown,270.57350603
WA01053630,WA01053630,1500,200000,1500,50000,WA,98108,US,-122.292878,47.547845,200000,50000,1,1,1990,8,0,1,unknown,250.2347357
WA01053639,WA01053639,1500,200000,1500,50000,WA,98108,US,-122.294508,47.547851,200000,50000,1,1,1990,8,0,1,unknown,272.49950347
WA01053649,WA01053649,1500,200000,1500,50000,WA,98126,US,-122.370495,47.547855,200000,50000,1,1,1990,8,0,1,unknown,348.81109712
WA01053654,WA01053654,1500,200000,1500,50000,WA,98108,US,-122.295688,47.547859,200000,50000,1,1,1990,8,0,1,unknown,283.80239753
WA01053657,WA01053657,1500,200000,1500,50000,WA,98126,US,-122.370042,47.54786,200000,50000,1,1,1990,8,0,1,unknown,347.60451244
WA01053658,WA01053658,1500,200000,1500,50000,WA,98108,US,-122.293388,47.547863,200000,50000,1,1,1990,8,0,1,unknown,259.28140265
WA01053675,WA01053675,1500,200000,1500,50000,WA,98108,US,-122.29393,47.547869,200000,50000,1,1,1990,8,0,1,unknown,266.66506759
WA01053681,WA01053681,1500,200000,1500,50000,WA,98106,US,-122.359477,47.547871,200000,50000,1,1,1990,8,0,1,unknown,259.26378126
WA01053684,WA01053684,1500,200000,1500,50000,WA,98108,US,-122.295993,47.547873,200000,50000,1,1,1990,8,0,1,unknown,286.29336546
WA01053696,WA01053696,1500,200000,1500,50000,WA,98118,US,-122.287829,47.547879,200000,50000,1,1,1990,8,0,1,unknown,139.73505696
WA01053703,WA01053703,1500,200000,1500,50000,WA,98118,US,-122.288464,47.547884,200000,50000,1,1,1990,8,0,1,unknown,144.24426971
WA01053706,WA01053706,1500,200000,1500,50000,WA,98108,US,-122.296466,47.547885,200000,50000,1,1,1990,8,0,1,unknown,290.16283081
WA01053712,WA01053712,1500,200000,1500,50000,WA,98108,US,-122.296223,47.547888,200000,50000,1,1,1990,8,0,1,unknown,288.52293574
WA01053715,WA01053715,1500,200000,1500,50000,WA,98108,US,-122.301395,47.547889,200000,50000,1,1,1990,8,0,1,unknown,337.98349179
WA01053716,WA01053716,1500,200000,1500,50000,WA,98126,US,-122.374721,47.54789,200000,50000,1,1,1990,8,0,1,unknown,364.45350904
WA01053719,WA01053719,1500,200000,1500,50000,WA,98126,US,-122.374942,47.547892,200000,50000,1,1,1990,8,0,1,unknown,363.84819078
WA01053720,WA01053720,1500,200000,1500,50000,WA,98108,US,-122.296644,47.547892,200000,50000,1,1,1990,8,0,1,unknown,291.62300146
WA01053722,WA01053722,1500,200000,1500,50000,WA,98108,US,-122.301986,47.547893,200000,50000,1,1,1990,8,0,1,unknown,332.88516157
WA01053724,WA01053724,1500,200000,1500,50000,WA,98126,US,-122.3741,47.547895,200000,50000,1,1,1990,8,0,1,unknown,358.05503114
WA01053725,WA01053725,1500,200000,1500,50000,WA,98108,US,-122.298105,47.547896,200000,50000,1,1,1990,8,0,1,unknown,304.21025252
WA01053726,WA01053726,1500,200000,1500,50000,WA,98108,US,-122.297158,47.547896,200000,50000,1,1,1990,8,0,1,unknown,298.43556729
WA01053729,WA01053729,1500,200000,1500,50000,WA,98106,US,-122.357382,47.547898,200000,50000,1,1,1990,8,0,1,unknown,267.88389637
WA01053730,WA01053730,1500,200000,1500,50000,WA,98108,US,-122.304675,47.547898,200000,50000,1,1,1990,8,0,1,unknown,266.36757742
WA01053731,WA01053731,1500,200000,1500,50000,WA,98108,US,-122.297344,47.547898,200000,50000,1,1,1990,8,0,1,unknown,299.74748006
WA01053734,WA01053734,1500,200000,1500,50000,WA,98108,US,-122.298441,47.5479,200000,50000,1,1,1990,8,0,1,unknown,314.66102057
WA01053737,WA01053737,1500,200000,1500,50000,WA,98126,US,-122.373898,47.547903,200000,50000,1,1,1990,8,0,1,unknown,353.59005725
WA01053738,WA01053738,1500,200000,1500,50000,WA,98108,US,-122.298278,47.547904,200000,50000,1,1,1990,8,0,1,unknown,309.06843509
WA01053745,WA01053745,1500,200000,1500,50000,WA,98108,US,-122.297573,47.547906,200000,50000,1,1,1990,8,0,1,unknown,300.44118744
WA01053753,WA01053753,1500,200000,1500,50000,WA,98108,US,-122.297751,47.547908,200000,50000,1,1,1990,8,0,1,unknown,300.65577406
WA01053758,WA01053758,1500,200000,1500,50000,WA,98108,US,-122.298867,47.547911,200000,50000,1,1,1990,8,0,1,unknown,325.7252204
WA01053764,WA01053764,1500,200000,1500,50000,WA,98108,US,-122.308343,47.547914,200000,50000,1,1,1990,8,0,1,unknown,135.67051287
WA01053767,WA01053767,1500,200000,1500,50000,WA,98108,US,-122.297937,47.547915,200000,50000,1,1,1990,8,0,1,unknown,301.65928459
WA01053768,WA01053768,1500,200000,1500,50000,WA,98108,US,-122.30262,47.547916,200000,50000,1,1,1990,8,0,1,unknown,328.78959385
WA01053774,WA01053774,1500,200000,1500,50000,WA,98108,US,-122.30311,47.54792,200000,50000,1,1,1990,8,0,1,unknown,316.34814989
WA01053780,WA01053780,1500,200000,1500,50000,WA,98108,US,-122.305249,47.547922,200000,50000,1,1,1990,8,0,1,unknown,255.14202916
WA01053802,WA01053802,1500,200000,1500,50000,WA,98118,US,-122.280575,47.54794,200000,50000,1,1,1990,8,0,1,unknown,163.630645
WA01053813,WA01053813,1500,200000,1500,50000,WA,98106,US,-122.359107,47.547943,200000,50000,1,1,1990,8,0,1,unknown,251.03211761
WA01053818,WA01053818,1500,200000,1500,50000,WA,98106,US,-122.356807,47.547948,200000,50000,1,1,1990,8,0,1,unknown,265.26602227
WA01053819,WA01053819,1500,200000,1500,50000,WA,98108,US,-122.29938,47.547948,200000,50000,1,1,1990,8,0,1,unknown,336.4233441
WA01053821,WA01053821,1500,200000,1500,50000,WA,98108,US,-122.298669,47.54795,200000,50000,1,1,1990,8,0,1,unknown,320.09861589
WA01053822,WA01053822,1500,200000,1500,50000,WA,98126,US,-122.370525,47.547951,200000,50000,1,1,1990,8,0,1,unknown,348.26572637
WA01053823,WA01053823,1500,200000,1500,50000,WA,98118,US,-122.278893,47.547951,200000,50000,1,1,1990,8,0,1,unknown,176.01097676
WA01053825,WA01053825,1500,200000,1500,50000,WA,98106,US,-122.356241,47.547952,200000,50000,1,1,1990,8,0,1,unknown,251.52735385
WA01053827,WA01053827,1500,200000,1500,50000,WA,98126,US,-122.373413,47.547953,200000,50000,1,1,1990,8,0,1,unknown,348.29669094
WA01053845,WA01053845,1500,200000,1500,50000,WA,98126,US,-122.373354,47.547965,200000,50000,1,1,1990,8,0,1,unknown,348.29669094
WA01053846,WA01053846,1500,200000,1500,50000,WA,98106,US,-122.364737,47.547965,200000,50000,1,1,1990,8,0,1,unknown,142.06218302
WA01053848,WA01053848,1500,200000,1500,50000,WA,98126,US,-122.374133,47.547966,200000,50000,1,1,1990,8,0,1,unknown,358.05503114
WA01053854,WA01053854,1500,200000,1500,50000,WA,98106,US,-122.365237,47.547968,200000,50000,1,1,1990,8,0,1,unknown,145.48596266
WA01053856,WA01053856,1500,200000,1500,50000,WA,98108,US,-122.308989,47.547969,200000,50000,1,1,1990,8,0,1,unknown,114.49291049
WA01053861,WA01053861,1500,200000,1500,50000,WA,98126,US,-122.374637,47.547972,200000,50000,1,1,1990,8,0,1,unknown,364.18590404
WA01053871,WA01053871,1500,200000,1500,50000,WA,98126,US,-122.373917,47.547978,200000,50000,1,1,1990,8,0,1,unknown,354.91358747
