accntnum,location,BLDG_DED,BLDG_LIMIT,CNT_DED,CNT_LIMIT,STATE,POSTCODE,COUNTRY,LON,LAT,BLDG_VALUE,CNT_VALUE,CONSTR_CODE,NUM_STORIES,YEAR_BUILT,foundationtype,BasementFinishType,FIRST_FLOOR_ELEV,BASE_FLOOD_ELEV,elev_ft
1-WA01073057,WA01073057,5000,250000,5000,100000,WA,98106,US,-122.364534,47.559126,1296334,1255101,2,2,1916,8,0,1,unknown,99.705537967
1-WA01072461,WA01072461,1000,39942,1000,100000,WA,98108,US,-122.305105,47.558781,923842,990383,2,2,1989,4,0,3,unknown,308.60754268
1-WA01073080,WA01073080,5000,250000,3000,8711,WA,98118,US,-122.285124,47.55914,1797709,521227,1,2,2013,9,0,7,unknown,102.2582185
1-WA01073886,WA01073886,5000,250000,2000,3000,WA,98106,US,-122.363142,47.559631,1162777,9981,2,3,2014,8,0,1,unknown,126.34611953
1-WA01073096,WA01073096,3000,14771,1000,82634,WA,98108,US,-122.29719,47.559151,371373,574430,1,1,1901,8,0,1,unknown,340.74766838
1-WA01073926,WA01073926,2000,250000,1250,100000,WA,98108,US,-122.300033,47.559651,1776428,462121,2,3,1944,8,0,0,unknown,308.38331695
1-WA01073140,WA01073140,5000,250000,1500,100000,WA,98118,US,-122.284028,47.559181,1914167,1144448,2,2,1915,7,0,2,unknown,111.47551866
1-WA01073104,WA01073104,0,0,2000,100000,WA,98108,US,-122.317415,47.559156,0,562498,2,1,1965,4,0,2,unknown,190.76660715
1-WA01073093,WA01073093,3000,85264,1250,34144,WA,98106,US,-122.363329,47.55915,131368,36445,1,3,1956,7,0,5,unknown,124.17538455
1-WA01073099,WA01073099,5000,250000,1250,100000,WA,98106,US,-122.362486,47.559154,1617921,230628,2,2,1963,7,0,6,unknown,133.66345572
1-WA01073101,WA01073101,4000,62822,1500,100000,WA,98106,US,-122.362314,47.559155,265588,1078245,2,1,2011,6,0,4,unknown,139.2634395
1-WA01072683,WA01072683,1500,54993,0,0,WA,98118,US,-122.288329,47.558903,95204,0,2,1,1917,7,0,3,unknown,117.15751687
1-WA01074012,WA01074012,5000,250000,5000,100000,WA,98108,US,-122.31578,47.559704,1323610,926938,1,2,1956,4,0,4,unknown,215.63365519
1-WA01072368,WA01072368,4000,250000,2000,100000,WA,98118,US,-122.279175,47.55872,997092,449281,2,1,1992,7,0,2,unknown,203.66093499
1-WA01073982,WA01073982,5000,250000,0,0,WA,98106,US,-122.365211,47.559684,839470,0,2,3,1968,9,0,8,unknown,80.600875283
1-WA01074022,WA01074022,4000,250000,0,0,WA,98108,US,-122.310281,47.559707,1804349,0,1,3,2012,7,0,7,unknown,279.29517298
1-WA01072315,WA01072315,1500,234904,1500,8878,WA,98118,US,-122.278623,47.558683,1439046,79133,2,1,1948,8,0,1,unknown,202.59989165
1-WA01073147,WA01073147,5000,250000,1500,100000,WA,98118,US,-122.283895,47.559184,1014809,874627,1,2,2008,2,1,4,unknown,115.63165068
1-WA01073160,WA01073160,3000,69636,3000,16663,WA,98108,US,-122.313964,47.559188,137280,817437,2,1,1953,6,0,6,unknown,241.90815735
1-WA01074046,WA01074046,5000,250000,1250,99586,WA,98118,US,-122.279223,47.55972,1846672,318737,1,2,1908,2,1,3,unknown,168.78561564
1-WA01074050,WA01074050,2000,250000,2000,100000,WA,98118,US,-122.28051,47.559722,1002547,992073,1,3,2015,2,1,5,unknown,159.6245097
1-WA01073153,WA01073153,1250,250000,1250,100000,WA,98118,US,-122.285216,47.559186,602986,715125,2,1,2016,8,0,0,unknown,99.936272883
1-WA01073157,WA01073157,5000,179626,0,0,WA,98118,US,-122.284201,47.559187,432357,0,1,3,1932,4,0,4,unknown,106.53066942
1-WA01073161,WA01073161,4000,250000,2000,100000,WA,98108,US,-122.311121,47.559188,2159640,765412,2,3,1993,9,0,7,unknown,275.90589794
1-WA01072720,WA01072720,4000,250000,0,0,WA,98118,US,-122.289349,47.558927,1102335,0,1,2,1931,8,0,2,unknown,120.95000059
1-WA01073173,WA01073173,2000,209293,2000,62997,WA,98108,US,-122.303222,47.559195,404939,93530,1,2,1908,6,0,4,unknown,295.85333624
1-WA01072717,WA01072717,3000,250000,2000,100000,WA,98108,US,-122.29382,47.558924,1980835,1172957,2,2,1934,6,0,7,unknown,200.79125314
1-WA01074102,WA01074102,4000,250000,1250,71227,WA,98106,US,-122.362518,47.559744,899274,319993,2,1,1901,4,0,3,unknown,132.54759282
1-WA01074276,WA01074276,4000,93475,1250,9870,WA,98108,US,-122.29399,47.559858,558700,213109,1,3,1988,2,1,3,unknown,136.82737643
1-WA01073191,WA01073191,5000,250000,1250,100000,WA,98108,US,-122.311398,47.559201,1808523,1097831,2,3,1915,7,0,6,unknown,279.55759425
1-WA01073193,WA01073193,1500,250000,0,0,WA,98118,US,-122.279804,47.559202,1985323,0,1,1,1986,6,0,8,unknown,185.35578349
1-WA01073197,WA01073197,2000,250000,1500,100000,WA,98118,US,-122.282304,47.559204,1497389,1267263,2,3,1955,7,0,6,unknown,155.77528386
1-WA01073199,WA01073199,5000,250000,4000,100000,WA,98118,US,-122.282361,47.559205,1757785,1265175,2,1,1991,9,0,6,unknown,154.56772148
1-WA01072731,WA01072731,10000,250000,10000,100000,WA,98118,US,-122.290748,47.558933,1986215,1217411,1,2,1968,7,0,3,unknown,126.33621795
1-WA01072275,WA01072275,1500,250000,1500,100000,WA,98106,US,-122.362527,47.558662,1865944,353786,2,1,1949,7,0,6,unknown,132.43830804
1-WA01074198,WA01074198,1250,250000,1250,100000,WA,98108,US,-122.306347,47.559792,2113953,456463,1,2,2012,9,0,7,unknown,314.23146675
1-WA01072752,WA01072752,4000,204884,1250,100000,WA,98108,US,-122.295492,47.558942,1967961,296293,2,1,1964,4,0,3,unknown,276.68555675
1-WA01074214,WA01074214,0,0,1000,25447,WA,98108,US,-122.316894,47.559803,0,671036,1,2,1965,7,0,8,unknown,201.63774595
1-WA01072321,WA01072321,5000,250000,3000,100000,WA,98108,US,-122.30992,47.558687,1912422,698448,2,2,1914,7,0,5,unknown,259.72642563
1-WA01073239,WA01073239,1250,250000,0,0,WA,98108,US,-122.306723,47.559222,313550,0,2,3,1929,4,0,2,unknown,318.67331072
1-WA01074266,WA01074266,5000,250000,0,0,WA,98106,US,-122.359829,47.559849,670346,0,1,1,1948,2,1,3,unknown,241.48971901
1-WA01072385,WA01072385,1500,14028,0,0,WA,98108,US,-122.302495,47.55873,56606,0,1,3,1910,7,0,9,unknown,311.91306116
1-WA01073261,WA01073261,4000,250000,1500,78184,WA,98108,US,-122.309028,47.559231,1626278,514592,1,2,1937,8,0,2,unknown,277.60221361
1-WA01072761,WA01072761,3000,103169,2000,100000,WA,98106,US,-122.365218,47.558948,261098,759723,2,3,2012,7,0,7,unknown,81.587528858
1-WA01073265,WA01073265,1500,132775,1500,100000,WA,98108,US,-122.315127,47.559233,236051,957080,1,3,1982,6,0,7,unknown,232.93298318
1-WA01073380,WA01073380,1250,250000,1250,100000,WA,98108,US,-122.299408,47.559305,906192,211715,2,2,1910,7,0,1,unknown,330.20701516
1-WA01074298,WA01074298,1250,137970,1250,100000,WA,98106,US,-122.36459,47.559869,1040989,194393,2,1,1995,6,0,4,unknown,104.67546595
1-WA01074306,WA01074306,4000,250000,4000,100000,WA,98118,US,-122.27916,47.559872,539566,352462,1,1,1989,7,0,8,unknown,166.50502173
1-WA01073283,WA01073283,1500,250000,1250,100000,WA,98118,US,-122.281401,47.559242,1966838,662009,1,2,1947,2,1,4,unknown,163.55457544
1-WA01072518,WA01072518,1250,242420,1250,100000,WA,98108,US,-122.314691,47.558816,276500,557289,1,1,1942,7,0,5,unknown,234.87717615
1-WA01072778,WA01072778,4000,250000,1500,100000,WA,98118,US,-122.29058,47.558958,734668,1211600,2,2,1952,8,0,2,unknown,125.84495153
1-WA01073356,WA01073356,2000,105318,2000,88377,WA,98118,US,-122.289431,47.559297,462655,325461,2,2,1960,6,0,5,unknown,121.66109969
1-WA01073334,WA01073334,4000,250000,1250,34966,WA,98108,US,-122.305602,47.559281,993792,573644,2,3,1974,9,0,9,unknown,310.41687017
1-WA01074405,WA01074405,2000,250000,2000,100000,WA,98106,US,-122.362563,47.559928,1666363,1155125,1,3,1956,7,0,6,unknown,132.56239926
1-WA01072530,WA01072530,1250,250000,1250,84237,WA,98118,US,-122.280965,47.558823,502059,89036,1,2,1940,7,0,2,unknown,173.61696422
1-WA01074419,WA01074419,1500,250000,1250,10214,WA,98118,US,-122.285259,47.559932,1391352,652958,2,3,1948,6,0,6,unknown,79.09304387
1-WA01074431,WA01074431,4000,250000,1250,100000,WA,98108,US,-122.31639,47.559935,2120167,1040384,1,3,1980,8,0,2,unknown,210.49057104
1-WA01072806,WA01072806,10000,250000,10000,89029,WA,98108,US,-122.303158,47.558977,712581,360072,1,3,1910,2,1,5,unknown,300.16139084
1-WA01074464,WA01074464,5000,250000,2000,100000,WA,98106,US,-122.363195,47.559949,1615991,262889,2,2,1950,9,0,6,unknown,125.30956766
1-WA01074447,WA01074447,5000,250000,3000,77429,WA,98108,US,-122.316875,47.55994,893333,299210,2,3,1965,7,0,2,unknown,203.37960296
1-WA01072810,WA01072810,2000,224937,1500,71689,WA,98108,US,-122.315806,47.558978,483134,216141,2,3,1927,6,0,6,unknown,205.24682743
1-WA01074483,WA01074483,2000,122468,2000,100000,WA,98118,US,-122.283712,47.559956,219985,293885,2,2,1925,8,0,0,unknown,114.4615719
1-WA01073404,WA01073404,5000,71060,2000,50973,WA,98108,US,-122.300535,47.559316,950711,55793,2,3,2002,7,0,8,unknown,315.17695562
1-WA01072330,WA01072330,1250,250000,1250,56281,WA,98106,US,-122.36317,47.558695,1145127,72909,1,3,2013,2,1,3,unknown,125.67467922
1-WA01074520,WA01074520,2000,250000,1250,80524,WA,98108,US,-122.30174,47.559977,1367394,793370,1,2,1999,4,0,4,unknown,265.85471979
1-WA01074495,WA01074495,2000,176306,1500,100000,WA,98106,US,-122.361771,47.559963,608708,249784,1,2,1941,9,0,9,unknown,178.96840468
1-WA01073436,WA01073436,5000,235602,3000,100000,WA,98118,US,-122.288539,47.559339,2104131,697677,1,2,1960,7,0,6,unknown,119.24671313
1-WA01074528,WA01074528,5000,250000,4000,40087,WA,98108,US,-122.299961,47.55998,1469959,169811,2,1,1912,9,0,8,unknown,294.13023907
1-WA01073394,WA01073394,2000,250000,1500,100000,WA,98108,US,-122.29764,47.559312,720043,501248,1,2,1963,8,0,1,unknown,351.55587739
1-WA01074519,WA01074519,5000,250000,3000,50660,WA,98106,US,-122.362358,47.559977,1509217,1276835,2,2,1942,2,1,5,unknown,135.81820645
1-WA01074525,WA01074525,3000,250000,1250,74034,WA,98106,US,-122.362558,47.559978,1477394,101710,2,3,2001,4,0,2,unknown,132.56239926
1-WA01074527,WA01074527,1250,250000,0,0,WA,98108,US,-122.315116,47.55998,1791288,0,2,3,1975,7,0,7,unknown,237.3715988
1-WA01072546,WA01072546,3000,250000,2000,100000,WA,98106,US,-122.362371,47.558832,1507272,315575,1,1,1981,9,0,8,unknown,135.71374122
1-WA01074553,WA01074553,5000,160800,1500,100000,WA,98108,US,-122.300439,47.559993,1641106,567178,1,1,1918,2,1,3,unknown,285.53445468
1-WA01074563,WA01074563,5000,170219,1500,100000,WA,98108,US,-122.31496,47.559999,627082,789560,1,1,1907,7,0,2,unknown,242.9312184
1-WA01074579,WA01074579,1500,250000,1250,100000,WA,98108,US,-122.315772,47.560008,733981,1235317,1,2,1927,8,0,0,unknown,219.29896699
1-WA01073434,WA01073434,4000,250000,4000,100000,WA,98108,US,-122.313104,47.559339,1782764,669253,1,3,1917,6,0,4,unknown,249.28186493
1-WA01074581,WA01074581,1500,250000,1250,10526,WA,98108,US,-122.314362,47.56001,2098390,1074393,2,2,2014,6,0,6,unknown,247.95470282
1-WA01072553,WA01072553,3000,223039,1250,100000,WA,98118,US,-122.290345,47.558835,919414,812111,2,2,1974,7,0,1,unknown,124.52492524
1-WA01075170,WA01075170,5000,250000,3000,100000,WA,98108,US,-122.310697,47.560374,1933783,1222598,1,2,1997,7,0,3,unknown,289.48183997
1-WA01076035,WA01076035,1500,250000,1250,100000,WA,98108,US,-122.304269,47.560871,907649,1289857,2,1,2000,2,1,3,unknown,318.38913749
1-WA01076042,WA01076042,4000,68612,0,0,WA,98118,US,-122.289118,47.560874,113125,0,2,2,1983,7,0,8,unknown,105.6669686
1-WA01076170,WA01076170,5000,32295,0,0,WA,98108,US,-122.308057,47.56095,102172,0,2,1,1998,4,0,4,unknown,310.98939972
1-WA01076291,WA01076291,1500,199979,0,0,WA,98108,US,-122.29614,47.561025,599098,0,1,2,1957,4,0,3,unknown,163.00537267
1-WA01076853,WA01076853,1500,250000,1500,10922,WA,98108,US,-122.318444,47.561394,1409918,28111,2,2,2017,4,0,4,unknown,199.52793617
1-WA01075770,WA01075770,4000,250000,1250,100000,WA,98108,US,-122.295293,47.560721,1882296,1176858,1,3,1930,2,1,5,unknown,150.18686504
1-WA01075289,WA01075289,1250,45075,1000,100000,WA,98108,US,-122.306527,47.560426,1130929,464693,2,2,1960,8,0,1,unknown,315.65667349
1-WA01076090,WA01076090,2000,250000,1250,100000,WA,98118,US,-122.289593,47.560901,1741413,799074,2,3,1925,8,0,2,unknown,116.15522025
1-WA01076474,WA01076474,5000,138755,2000,100000,WA,98118,US,-122.289126,47.561161,1680104,602124,1,1,1975,9,0,8,unknown,104.41839901
1-WA01075577,WA01075577,3000,250000,1250,100000,WA,98118,US,-122.282713,47.560597,1816574,588547,2,3,1995,4,0,4,unknown,71.761084974
1-WA01076570,WA01076570,5000,250000,4000,27587,WA,98118,US,-122.289716,47.561219,1111084,118706,2,1,1949,8,0,1,unknown,117.70114878
1-WA01075118,WA01075118,4000,250000,3000,85703,WA,98108,US,-122.293949,47.560347,1070669,290617,1,1,1957,6,0,7,unknown,139.15775708
1-WA01075142,WA01075142,4000,24253,3000,100000,WA,98106,US,-122.362325,47.560363,261103,616818,1,2,1916,6,0,8,unknown,138.71264551
1-WA01075731,WA01075731,5000,250000,5000,100000,WA,98106,US,-122.360903,47.560696,1264264,1180643,1,2,1955,4,0,2,unknown,214.48110923
1-WA01075265,WA01075265,3000,250000,3000,100000,WA,98106,US,-122.365927,47.560417,1362868,569327,1,1,1922,2,1,5,unknown,66.718686518
1-WA01075281,WA01075281,2000,250000,1250,68001,WA,98106,US,-122.365228,47.560423,2056605,200628,1,2,1954,2,1,5,unknown,77.221081867
1-WA01076195,WA01076195,3000,250000,3000,100000,WA,98118,US,-122.28145,47.560967,1854727,301670,2,1,2015,9,0,9,unknown,66.088401065
1-WA01075393,WA01075393,4000,250000,1500,100000,WA,98118,US,-122.29231,47.560481,354571,487154,1,1,1975,7,0,9,unknown,130.4502732
1-WA01076290,WA01076290,3000,38567,1250,100000,WA,98106,US,-122.361188,47.561024,933973,1237085,2,3,1942,9,0,6,unknown,198.86236529
1-WA01075457,WA01075457,4000,250000,4000,100000,WA,98106,US,-122.362625,47.560522,1861838,269298,2,2,2008,7,0,2,unknown,130.61767806
1-WA01076354,WA01076354,3000,250000,3000,100000,WA,98108,US,-122.308504,47.561068,289564,1127251,2,1,1989,2,1,4,unknown,313.52011502
1-WA01076370,WA01076370,0,0,1250,100000,WA,98108,US,-122.309915,47.561081,0,1049515,1,1,1950,6,0,5,unknown,303.11780826
1-WA01075505,WA01075505,3000,203318,1250,100000,WA,98106,US,-122.365922,47.560548,620447,839181,1,3,1924,9,0,7,unknown,66.06865697
1-WA01076514,WA01076514,1250,250000,0,0,WA,98108,US,-122.313787,47.561187,1238656,0,2,1,2001,4,0,3,unknown,266.50830249
1-WA01076546,WA01076546,10000,250000,10000,11000,WA,98108,US,-122.294347,47.561205,1948341,11000,2,2,1966,6,0,6,unknown,141.68782278
1-WA01076594,WA01076594,4000,43493,2000,100000,WA,98108,US,-122.296538,47.561237,94927,406121,2,1,1902,2,1,3,unknown,165.70151777
1-WA01076741,WA01076741,0,0,1250,2250,WA,98108,US,-122.316721,47.561331,0,44491,1,1,1955,7,0,8,unknown,231.00881317
1-WA01075136,WA01075136,0,0,1500,70750,WA,98118,US,-122.278028,47.560358,0,75736,1,3,1916,9,0,8,unknown,139.4652374
1-WA01075156,WA01075156,4000,29756,1250,100000,WA,98108,US,-122.311143,47.560369,84566,1208782,2,1,1907,7,0,2,unknown,289.182296
1-WA01075160,WA01075160,1250,250000,1250,100000,WA,98118,US,-122.279053,47.56037,792013,530931,2,1,1909,7,0,2,unknown,166.75759392
1-WA01075164,WA01075164,4000,113059,4000,7796,WA,98108,US,-122.315381,47.560371,1279891,334018,2,2,1926,6,0,5,unknown,237.0865463
1-WA01075814,WA01075814,1250,17903,1250,100000,WA,98108,US,-122.310473,47.560744,312492,420087,1,2,1965,2,1,5,unknown,294.63440903
1-WA01075261,WA01075261,5000,250000,1500,100000,WA,98106,US,-122.364452,47.560415,1981726,688817,2,1,1974,6,0,8,unknown,108.38148641
1-WA01075285,WA01075285,5000,250000,1500,48548,WA,98118,US,-122.282657,47.560424,1976061,379116,1,2,2003,7,0,3,unknown,101.89057413
1-WA01076019,WA01076019,4000,39358,1000,100000,WA,98108,US,-122.303455,47.560861,230681,832978,1,3,2009,6,0,5,unknown,318.50600429
1-WA01076014,WA01076014,4000,210753,1250,100000,WA,98106,US,-122.365848,47.560859,811763,898003,2,3,1938,2,1,4,unknown,68.172010056
1-WA01076038,WA01076038,5000,250000,1250,100000,WA,98106,US,-122.360481,47.560872,1048152,287321,1,1,1941,9,0,9,unknown,238.444568
1-WA01076094,WA01076094,1500,250000,0,0,WA,98108,US,-122.304459,47.560903,1531303,0,2,2,1984,7,0,8,unknown,316.4455449
1-WA01076126,WA01076126,5000,250000,1500,100000,WA,98108,US,-122.30737,47.560926,1562477,975426,1,2,1949,4,0,2,unknown,315.1634156
1-WA01076767,WA01076767,3000,81361,3000,100000,WA,98118,US,-122.289098,47.561343,961568,654993,1,3,1961,2,1,5,unknown,102.39531496
1-WA01076142,WA01076142,4000,111759,3000,100000,WA,98106,US,-122.362404,47.560937,168717,1070254,1,1,1918,6,0,8,unknown,135.28010932
1-WA01075397,WA01075397,1250,250000,0,0,WA,98106,US,-122.362618,47.560483,482226,0,1,2,1980,4,0,3,unknown,130.61767806
1-WA01076382,WA01076382,4000,7120,4000,100000,WA,98108,US,-122.291258,47.561091,863966,496778,1,3,1983,2,1,4,unknown,149.00334466
1-WA01076406,WA01076406,1500,122340,1250,100000,WA,98108,US,-122.315765,47.561108,1342994,1218409,1,1,2002,7,0,3,unknown,230.74058153
1-WA01076462,WA01076462,5000,250000,3000,100000,WA,98118,US,-122.279822,47.561151,1096475,756118,2,1,1937,8,0,0,unknown,130.66487623
1-WA01075533,WA01075533,5000,233219,1500,100000,WA,98118,US,-122.28367,47.560566,440945,1272463,1,2,2005,2,1,3,unknown,66.691816439
1-WA01075627,WA01075627,5000,250000,1500,100000,WA,98108,US,-122.316896,47.560634,1406904,990853,2,1,1957,6,0,5,unknown,215.89395048
1-WA01074848,WA01074848,3000,250000,1250,68968,WA,98118,US,-122.284705,47.560169,2101653,968503,2,2,1980,7,0,5,unknown,68.935267954
1-WA01075659,WA01075659,1000,37377,1000,100000,WA,98108,US,-122.315732,47.560649,658048,404666,2,3,1913,7,0,1,unknown,229.16912151
1-WA01074856,WA01074856,4000,155983,4000,100000,WA,98108,US,-122.313703,47.560175,1974088,1229400,2,3,1930,7,0,3,unknown,254.25723911
1-WA01076733,WA01076733,1250,250000,1250,100000,WA,98118,US,-122.290174,47.561327,1965721,760861,1,2,1945,9,0,9,unknown,132.12151998
1-WA01074858,WA01074858,5000,76460,2000,100000,WA,98108,US,-122.293922,47.560176,156624,1005398,1,2,1949,6,0,4,unknown,138.90089027
1-WA01074608,WA01074608,2000,250000,2000,38827,WA,98108,US,-122.314728,47.560025,1315206,292565,1,1,1921,2,1,5,unknown,249.58914185
1-WA01076781,WA01076781,4000,250000,4000,100000,WA,98106,US,-122.362602,47.561351,1862341,730682,2,1,2009,2,1,4,unknown,126.85492204
1-WA01076797,WA01076797,2000,250000,1250,100000,WA,98108,US,-122.320127,47.561362,1727953,912744,1,1,1991,6,0,5,unknown,218.41725765
1-WA01074626,WA01074626,1500,250000,0,0,WA,98118,US,-122.282319,47.560035,877961,0,1,2,1984,6,0,8,unknown,137.35267172
1-WA01076909,WA01076909,4000,250000,0,0,WA,98108,US,-122.308936,47.56143,1008184,0,1,2,1999,6,0,5,unknown,318.63048264
1-WA01074882,WA01074882,3000,16389,3000,100000,WA,98108,US,-122.299007,47.560188,1814862,670486,2,2,1949,6,0,8,unknown,287.36853938
1-WA01075772,WA01075772,3000,18021,1250,100000,WA,98108,US,-122.310771,47.560722,595388,357458,1,1,1911,4,0,4,unknown,293.05764389
1-WA01075796,WA01075796,5000,250000,4000,46383,WA,98106,US,-122.36525,47.560735,1038290,246915,2,1,1994,9,0,8,unknown,77.580894871
1-WA01074629,WA01074629,5000,235387,1500,100000,WA,98108,US,-122.30696,47.560038,1005253,1149912,2,1,1986,2,1,5,unknown,327.75204133
1-WA01075867,WA01075867,3000,250000,2000,74880,WA,98118,US,-122.279198,47.560772,1936097,626154,1,1,1901,7,0,3,unknown,151.23824631
1-WA01074913,WA01074913,10000,250000,10000,44592,WA,98106,US,-122.364453,47.560203,1149437,1041894,1,2,2015,4,0,3,unknown,108.89624364
1-WA01075880,WA01075880,3000,164246,1500,100000,WA,98108,US,-122.307583,47.560779,2066844,296024,2,2,1957,9,0,9,unknown,313.83843196
1-WA01075916,WA01075916,2000,250000,0,0,WA,98108,US,-122.316326,47.560796,1923607,0,1,3,1992,2,1,3,unknown,223.61788773
1-WA01074633,WA01074633,4000,250000,3000,100000,WA,98108,US,-122.31687,47.560041,1653048,587209,2,3,1942,6,0,4,unknown,205.97880252
1-WA01074929,WA01074929,5000,250000,5000,6000,WA,98106,US,-122.365865,47.560212,940580,19495,2,1,1942,6,0,7,unknown,68.482767939
1-WA01074677,WA01074677,2000,250000,0,0,WA,98108,US,-122.31371,47.560062,1352517,0,1,1,1913,8,0,1,unknown,253.96563149
1-WA01075972,WA01075972,10000,250000,10000,14686,WA,98108,US,-122.30921,47.560829,934775,171492,2,1,1901,7,0,9,unknown,304.31035095
1-WA01074765,WA01074765,5000,77013,1250,100000,WA,98108,US,-122.30144,47.56011,168838,906157,2,2,1995,9,0,10,unknown,261.36076296
1-WA01075992,WA01075992,1250,250000,0,0,WA,98106,US,-122.362551,47.560841,1996685,0,2,3,1989,6,0,8,unknown,130.71513542
1-WA01074637,WA01074637,10000,250000,10000,100000,WA,98108,US,-122.29399,47.560042,1558940,926592,2,1,2012,4,0,3,unknown,137.81158906
1-WA01074961,WA01074961,4000,250000,1500,94639,WA,98108,US,-122.300207,47.560238,1362536,462548,1,1,1980,9,0,7,unknown,266.32154724
1-WA01076112,WA01076112,1500,250000,1250,100000,WA,98106,US,-122.360991,47.560917,449521,674467,1,3,1943,4,0,2,unknown,208.49421271
1-WA01074689,WA01074689,4000,250000,0,0,WA,98108,US,-122.309054,47.560068,766612,0,2,2,1930,9,0,10,unknown,294.40638081
1-WA01076152,WA01076152,2000,250000,2000,100000,WA,98106,US,-122.361811,47.560942,1374235,621912,2,2,1926,7,0,6,unknown,174.95508762
1-WA01076271,WA01076271,3000,152197,1250,100000,WA,98106,US,-122.360451,47.561012,1087552,589799,2,2,1926,7,0,3,unknown,241.64157925
1-WA01076172,WA01076172,1500,55858,1500,35971,WA,98106,US,-122.364477,47.560951,206932,482274,1,2,1978,7,0,2,unknown,102.61119095
1-WA01076176,WA01076176,2000,250000,1500,100000,WA,98108,US,-122.31278,47.560959,1647218,653556,1,3,1930,6,0,6,unknown,284.37340149
1-WA01075415,WA01075415,5000,10688,2000,36273,WA,98106,US,-122.363905,47.560496,67819,97256,1,3,1901,9,0,7,unknown,115.80679176
1-WA01076208,WA01076208,1500,58380,1250,100000,WA,98106,US,-122.36524,47.560974,363771,347918,1,2,2002,7,0,1,unknown,78.409359464
1-WA01076256,WA01076256,4000,250000,3000,100000,WA,98108,US,-122.308253,47.561001,1119498,1211003,2,1,1993,2,1,3,unknown,310.3777724
