accntnum,location,BLDG_DED,BLDG_LIMIT,CNT_DED,CNT_LIMIT,STATE,POSTCODE,COUNTRY,LON,LAT,BLDG_VALUE,CNT_VALUE,CONSTR_CODE,NUM_STORIES,YEAR_BUILT,foundationtype,BasementFinishType,FIRST_FLOOR_ELEV,BASE_FLOOD_ELEV,elev_ft
CO00775429,CO00775429,1500,200000,1500,50000,CO,80237,US,-104.900501,39.643935,200000,50000,1,1,1990,8,0,1,unknown,5571.2427833
CO00775443,CO00775443,1500,200000,1500,50000,CO,80237,US,-104.888314,39.643941,200000,50000,1,1,1990,8,0,1,unknown,5582.902741
CO00775447,CO00775447,1500,200000,1500,50000,CO,80237,US,-104.896432,39.643942,200000,50000,1,1,1990,8,0,1,unknown,5545.0397181
CO00775453,CO00775453,1500,200000,1500,50000,CO,80237,US,-104.911598,39.643947,200000,50000,1,1,1990,8,0,1,unknown,5590.3358941
CO00775463,CO00775463,1500,200000,1500,50000,CO,80237,US,-104.90983,39.643952,200000,50000,1,1,1990,8,0,1,unknown,5579.7925112
CO00775470,CO00775470,1500,200000,1500,50000,CO,80237,US,-104.906609,39.643958,200000,50000,1,1,1990,8,0,1,unknown,5570.6740825
CO00775471,CO00775471,1500,200000,1500,50000,CO,80237,US,-104.886378,39.643958,200000,50000,1,1,1990,8,0,1,unknown,5608.432978
CO00775475,CO00775475,1500,200000,1500,50000,CO,80237,US,-104.907259,39.643959,200000,50000,1,1,1990,8,0,1,unknown,5570.3068318
CO00775480,CO00775480,1500,200000,1500,50000,CO,80237,US,-104.908459,39.643962,200000,50000,1,1,1990,8,0,1,unknown,5574.9753785
CO00775498,CO00775498,1500,200000,1500,50000,CO,80237,US,-104.889564,39.643972,200000,50000,1,1,1990,8,0,1,unknown,5566.0656079
CO00775503,CO00775503,1500,200000,1500,50000,CO,80237,US,-104.899777,39.643976,200000,50000,1,1,1990,8,0,1,unknown,5568.6271631
CO00775511,CO00775511,1500,200000,1500,50000,CO,80237,US,-104.903665,39.643979,200000,50000,1,1,1990,8,0,1,unknown,5583.4013565
CO00775512,CO00775512,1500,200000,1500,50000,CO,80237,US,-104.898257,39.643979,200000,50000,1,1,1990,8,0,1,unknown,5562.977806
CO00775518,CO00775518,1500,200000,1500,50000,CO,80237,US,-104.891098,39.643983,200000,50000,1,1,1990,8,0,1,unknown,5549.2909519
CO00775523,CO00775523,1500,200000,1500,50000,CO,80237,US,-104.887607,39.643984,200000,50000,1,1,1990,8,0,1,unknown,5586.4991716
CO00775531,CO00775531,1500,200000,1500,50000,CO,80237,US,-104.902472,39.643987,200000,50000,1,1,1990,8,0,1,unknown,5581.2446996
CO00775534,CO00775534,1500,200000,1500,50000,CO,80237,US,-104.89707,39.643989,200000,50000,1,1,1990,8,0,1,unknown,5546.0333402
CO00775551,CO00775551,1500,200000,1500,50000,CO,80237,US,-104.908952,39.644,200000,50000,1,1,1990,8,0,1,unknown,5575.4816023
CO00775559,CO00775559,1500,200000,1500,50000,CO,80237,US,-104.902081,39.644004,200000,50000,1,1,1990,8,0,1,unknown,5579.9823439
CO00775580,CO00775580,1500,200000,1500,50000,CO,80237,US,-104.910337,39.644015,200000,50000,1,1,1990,8,0,1,unknown,5582.56072
CO00775581,CO00775581,1500,200000,1500,50000,CO,80237,US,-104.901506,39.644015,200000,50000,1,1,1990,8,0,1,unknown,5577.5048963
CO00775583,CO00775583,1500,200000,1500,50000,CO,80237,US,-104.905422,39.644018,200000,50000,1,1,1990,8,0,1,unknown,5575.0807099
CO00775584,CO00775584,1500,200000,1500,50000,CO,80237,US,-104.904968,39.644018,200000,50000,1,1,1990,8,0,1,unknown,5580.2110283
CO00775611,CO00775611,1500,200000,1500,50000,CO,80237,US,-104.907688,39.644032,200000,50000,1,1,1990,8,0,1,unknown,5570.3825241
CO00775614,CO00775614,1500,200000,1500,50000,CO,80237,US,-104.898867,39.644034,200000,50000,1,1,1990,8,0,1,unknown,5566.8045187
CO00775624,CO00775624,1500,200000,1500,50000,CO,80237,US,-104.89066,39.644041,200000,50000,1,1,1990,8,0,1,unknown,5553.1020445
CO00775629,CO00775629,1500,200000,1500,50000,CO,80237,US,-104.911317,39.644042,200000,50000,1,1,1990,8,0,1,unknown,5587.877669
CO00775643,CO00775643,1500,200000,1500,50000,CO,80237,US,-104.896225,39.644048,200000,50000,1,1,1990,8,0,1,unknown,5541.8025297
CO00775648,CO00775648,1500,200000,1500,50000,CO,80237,US,-104.887134,39.64405,200000,50000,1,1,1990,8,0,1,unknown,5594.9199395
CO00775653,CO00775653,1500,200000,1500,50000,CO,80237,US,-104.888927,39.644051,200000,50000,1,1,1990,8,0,1,unknown,5568.165795
CO00775676,CO00775676,1500,200000,1500,50000,CO,80237,US,-104.901054,39.644059,200000,50000,1,1,1990,8,0,1,unknown,5572.5115464
CO00775707,CO00775707,1500,200000,1500,50000,CO,80237,US,-104.893508,39.64407,200000,50000,1,1,1990,8,0,1,unknown,5535.4987697
CO00775708,CO00775708,1500,200000,1500,50000,CO,80237,US,-104.898032,39.644071,200000,50000,1,1,1990,8,0,1,unknown,5559.0133242
CO00775712,CO00775712,1500,200000,1500,50000,CO,80237,US,-104.906075,39.644073,200000,50000,1,1,1990,8,0,1,unknown,5575.3538464
CO00775743,CO00775743,1500,200000,1500,50000,CO,80237,US,-104.896832,39.644087,200000,50000,1,1,1990,8,0,1,unknown,5543.9219425
CO00775747,CO00775747,1500,200000,1500,50000,CO,80237,US,-104.912379,39.644089,200000,50000,1,1,1990,8,0,1,unknown,5599.1867933
CO00775766,CO00775766,1500,200000,1500,50000,CO,80237,US,-104.892833,39.644094,200000,50000,1,1,1990,8,0,1,unknown,5538.3410696
CO00775799,CO00775799,1500,200000,1500,50000,CO,80237,US,-104.886128,39.644111,200000,50000,1,1,1990,8,0,1,unknown,5605.5173907
CO00775809,CO00775809,1500,200000,1500,50000,CO,80237,US,-104.890042,39.644115,200000,50000,1,1,1990,8,0,1,unknown,5555.9275236
CO00775818,CO00775818,1500,200000,1500,50000,CO,80237,US,-104.885482,39.644119,200000,50000,1,1,1990,8,0,1,unknown,5614.5413017
CO00775831,CO00775831,1500,200000,1500,50000,CO,80237,US,-104.898646,39.644123,200000,50000,1,1,1990,8,0,1,unknown,5565.8509425
CO00775832,CO00775832,1500,200000,1500,50000,CO,80237,US,-104.888429,39.644123,200000,50000,1,1,1990,8,0,1,unknown,5577.5261201
CO00775835,CO00775835,1500,200000,1500,50000,CO,80237,US,-104.909626,39.644124,200000,50000,1,1,1990,8,0,1,unknown,5578.3635512
CO00775848,CO00775848,1500,200000,1500,50000,CO,80237,US,-104.904143,39.64413,200000,50000,1,1,1990,8,0,1,unknown,5580.4981805
CO00775849,CO00775849,1500,200000,1500,50000,CO,80237,US,-104.895116,39.64413,200000,50000,1,1,1990,8,0,1,unknown,5527.1308658
CO00775905,CO00775905,1500,200000,1500,50000,CO,80237,US,-104.894168,39.64415,200000,50000,1,1,1990,8,0,1,unknown,5527.0271355
CO00775908,CO00775908,1500,200000,1500,50000,CO,80237,US,-104.908298,39.644151,200000,50000,1,1,1990,8,0,1,unknown,5571.6404736
CO00775915,CO00775915,1500,200000,1500,50000,CO,80237,US,-104.907137,39.644153,200000,50000,1,1,1990,8,0,1,unknown,5570.2687839
CO00775920,CO00775920,1500,200000,1500,50000,CO,80237,US,-104.899906,39.644155,200000,50000,1,1,1990,8,0,1,unknown,5567.0736493
CO00775925,CO00775925,1500,200000,1500,50000,CO,80237,US,-104.900286,39.644157,200000,50000,1,1,1990,8,0,1,unknown,5568.2595089
CO00775934,CO00775934,1500,200000,1500,50000,CO,80237,US,-104.911075,39.644162,200000,50000,1,1,1990,8,0,1,unknown,5586.0173769
CO00775944,CO00775944,1500,200000,1500,50000,CO,80237,US,-104.897808,39.644166,200000,50000,1,1,1990,8,0,1,unknown,5556.5450859
CO00775947,CO00775947,1500,200000,1500,50000,CO,80237,US,-104.885844,39.644167,200000,50000,1,1,1990,8,0,1,unknown,5610.920442
CO00775964,CO00775964,1500,200000,1500,50000,CO,80237,US,-104.889608,39.644176,200000,50000,1,1,1990,8,0,1,unknown,5562.3089838
CO00775970,CO00775970,1500,200000,1500,50000,CO,80237,US,-104.902396,39.644181,200000,50000,1,1,1990,8,0,1,unknown,5580.1958085
CO00775971,CO00775971,1500,200000,1500,50000,CO,80237,US,-104.910144,39.644182,200000,50000,1,1,1990,8,0,1,unknown,5581.583115
CO00775974,CO00775974,1500,200000,1500,50000,CO,80237,US,-104.90649,39.644183,200000,50000,1,1,1990,8,0,1,unknown,5569.573528
CO00775976,CO00775976,1500,200000,1500,50000,CO,80237,US,-104.896039,39.644184,200000,50000,1,1,1990,8,0,1,unknown,5536.6513878
CO00775984,CO00775984,1500,200000,1500,50000,CO,80237,US,-104.912079,39.644189,200000,50000,1,1,1990,8,0,1,unknown,5595.0657204
CO00775990,CO00775990,1500,200000,1500,50000,CO,80237,US,-104.887722,39.644191,200000,50000,1,1,1990,8,0,1,unknown,5582.1850572
CO00775998,CO00775998,1500,200000,1500,50000,CO,80237,US,-104.896607,39.644193,200000,50000,1,1,1990,8,0,1,unknown,5542.5710763
CO00776007,CO00776007,1500,200000,1500,50000,CO,80237,US,-104.892513,39.644199,200000,50000,1,1,1990,8,0,1,unknown,5540.5557974
CO00776010,CO00776010,1500,200000,1500,50000,CO,80237,US,-104.901397,39.644201,200000,50000,1,1,1990,8,0,1,unknown,5575.4095157
CO00776015,CO00776015,1500,200000,1500,50000,CO,80237,US,-104.908755,39.644202,200000,50000,1,1,1990,8,0,1,unknown,5574.2244566
CO00776031,CO00776031,1500,200000,1500,50000,CO,80237,US,-104.901987,39.644204,200000,50000,1,1,1990,8,0,1,unknown,5579.1653393
CO00776042,CO00776042,1500,200000,1500,50000,CO,80237,US,-104.886511,39.644206,200000,50000,1,1,1990,8,0,1,unknown,5596.8034599
CO00776066,CO00776066,1500,200000,1500,50000,CO,80237,US,-104.898421,39.644216,200000,50000,1,1,1990,8,0,1,unknown,5563.5749418
CO00776105,CO00776105,1500,200000,1500,50000,CO,80237,US,-104.905328,39.644243,200000,50000,1,1,1990,8,0,1,unknown,5577.0215006
CO00776106,CO00776106,1500,200000,1500,50000,CO,80237,US,-104.904881,39.644243,200000,50000,1,1,1990,8,0,1,unknown,5579.7344404
CO00776107,CO00776107,1500,200000,1500,50000,CO,80237,US,-104.893734,39.644244,200000,50000,1,1,1990,8,0,1,unknown,5530.0288318
CO00776115,CO00776115,1500,200000,1500,50000,CO,80237,US,-104.907548,39.644248,200000,50000,1,1,1990,8,0,1,unknown,5567.0428127
CO00776116,CO00776116,1500,200000,1500,50000,CO,80237,US,-104.900903,39.644248,200000,50000,1,1,1990,8,0,1,unknown,5571.2327701
CO00776130,CO00776130,1500,200000,1500,50000,CO,80237,US,-104.888964,39.644257,200000,50000,1,1,1990,8,0,1,unknown,5566.333938
CO00776132,CO00776132,1500,200000,1500,50000,CO,80237,US,-104.897587,39.644258,200000,50000,1,1,1990,8,0,1,unknown,5551.8649218
CO00776138,CO00776138,1500,200000,1500,50000,CO,80237,US,-104.902935,39.644261,200000,50000,1,1,1990,8,0,1,unknown,5581.6191616
CO00776140,CO00776140,1500,200000,1500,50000,CO,80237,US,-104.887203,39.644262,200000,50000,1,1,1990,8,0,1,unknown,5591.3171015
CO00776189,CO00776189,1500,200000,1500,50000,CO,80237,US,-104.892206,39.64428,200000,50000,1,1,1990,8,0,1,unknown,5542.3047508
CO00776222,CO00776222,1500,200000,1500,50000,CO,80237,US,-104.911762,39.644291,200000,50000,1,1,1990,8,0,1,unknown,5589.9674394
CO00776223,CO00776223,1500,200000,1500,50000,CO,80237,US,-104.909429,39.644291,200000,50000,1,1,1990,8,0,1,unknown,5575.5248569
CO00776228,CO00776228,1500,200000,1500,50000,CO,80237,US,-104.905978,39.644293,200000,50000,1,1,1990,8,0,1,unknown,5573.9893647
CO00776246,CO00776246,1500,200000,1500,50000,CO,80237,US,-104.899351,39.644303,200000,50000,1,1,1990,8,0,1,unknown,5566.9142529
CO00776256,CO00776256,1500,200000,1500,50000,CO,80237,US,-104.895803,39.644309,200000,50000,1,1,1990,8,0,1,unknown,5533.2780347
CO00776258,CO00776258,1500,200000,1500,50000,CO,80237,US,-104.898197,39.644311,200000,50000,1,1,1990,8,0,1,unknown,5562.3073794
CO00776265,CO00776265,1500,200000,1500,50000,CO,80237,US,-104.91085,39.644314,200000,50000,1,1,1990,8,0,1,unknown,5583.6684858
CO00776289,CO00776289,1500,200000,1500,50000,CO,80237,US,-104.888474,39.644326,200000,50000,1,1,1990,8,0,1,unknown,5573.5620386
CO00776294,CO00776294,1500,200000,1500,50000,CO,80237,US,-104.895253,39.644328,200000,50000,1,1,1990,8,0,1,unknown,5528.2358265
CO00776309,CO00776309,1500,200000,1500,50000,CO,80237,US,-104.896418,39.644337,200000,50000,1,1,1990,8,0,1,unknown,5540.3671622
CO00776315,CO00776315,1500,200000,1500,50000,CO,80237,US,-104.89189,39.644341,200000,50000,1,1,1990,8,0,1,unknown,5544.5907647
CO00776329,CO00776329,1500,200000,1500,50000,CO,80237,US,-104.908158,39.644347,200000,50000,1,1,1990,8,0,1,unknown,5569.9375765
CO00776330,CO00776330,1500,200000,1500,50000,CO,80237,US,-104.90004,39.644347,200000,50000,1,1,1990,8,0,1,unknown,5565.3383113
CO00776332,CO00776332,1500,200000,1500,50000,CO,80237,US,-104.909947,39.644348,200000,50000,1,1,1990,8,0,1,unknown,5579.4508905
CO00776337,CO00776337,1500,200000,1500,50000,CO,80237,US,-104.897366,39.64435,200000,50000,1,1,1990,8,0,1,unknown,5548.5516408
CO00776340,CO00776340,1500,200000,1500,50000,CO,80237,US,-104.907028,39.644353,200000,50000,1,1,1990,8,0,1,unknown,5569.4930293
CO00776344,CO00776344,1500,200000,1500,50000,CO,80237,US,-104.893023,39.644355,200000,50000,1,1,1990,8,0,1,unknown,5538.8116471
CO00776365,CO00776365,1500,200000,1500,50000,CO,80237,US,-104.902302,39.64437,200000,50000,1,1,1990,8,0,1,unknown,5578.1901391
CO00776386,CO00776386,1500,200000,1500,50000,CO,80237,US,-104.901261,39.644378,200000,50000,1,1,1990,8,0,1,unknown,5574.1904146
CO00776391,CO00776391,1500,200000,1500,50000,CO,80237,US,-104.903615,39.644379,200000,50000,1,1,1990,8,0,1,unknown,5582.0921439
CO00776396,CO00776396,1500,200000,1500,50000,CO,80237,US,-104.904098,39.644382,200000,50000,1,1,1990,8,0,1,unknown,5580.1910021
CO00776398,CO00776398,1500,200000,1500,50000,CO,80237,US,-104.903267,39.644383,200000,50000,1,1,1990,8,0,1,unknown,5583.0533283
CO00776400,CO00776400,1500,200000,1500,50000,CO,80237,US,-104.891573,39.644384,200000,50000,1,1,1990,8,0,1,unknown,5546.745417
CO00776424,CO00776424,1500,200000,1500,50000,CO,80237,US,-104.901872,39.644395,200000,50000,1,1,1990,8,0,1,unknown,5577.0487316
CO00776425,CO00776425,1500,200000,1500,50000,CO,80237,US,-104.894272,39.644395,200000,50000,1,1,1990,8,0,1,unknown,5526.7552031
CO00776439,CO00776439,1500,200000,1500,50000,CO,80237,US,-104.899116,39.6444,200000,50000,1,1,1990,8,0,1,unknown,5565.8453356
CO00776440,CO00776440,1500,200000,1500,50000,CO,80237,US,-104.88777,39.6444,200000,50000,1,1,1990,8,0,1,unknown,5577.5433412
CO00776455,CO00776455,1500,200000,1500,50000,CO,80237,US,-104.897972,39.644406,200000,50000,1,1,1990,8,0,1,unknown,5559.3068872
CO00776460,CO00776460,1500,200000,1500,50000,CO,80237,US,-104.911449,39.644408,200000,50000,1,1,1990,8,0,1,unknown,5586.525602
CO00776498,CO00776498,1500,200000,1500,50000,CO,80237,US,-104.908583,39.644421,200000,50000,1,1,1990,8,0,1,unknown,5572.2800602
CO00776500,CO00776500,1500,200000,1500,50000,CO,80237,US,-104.900739,39.644422,200000,50000,1,1,1990,8,0,1,unknown,5568.6215561
CO00776503,CO00776503,1500,200000,1500,50000,CO,80237,US,-104.891261,39.644423,200000,50000,1,1,1990,8,0,1,unknown,5549.4070969
CO00776504,CO00776504,1500,200000,1500,50000,CO,80237,US,-104.906381,39.644424,200000,50000,1,1,1990,8,0,1,unknown,5568.6087412
CO00776557,CO00776557,1500,200000,1500,50000,CO,80237,US,-104.897148,39.644445,200000,50000,1,1,1990,8,0,1,unknown,5545.2796131
CO00776592,CO00776592,1500,200000,1500,50000,CO,80237,US,-104.893838,39.644461,200000,50000,1,1,1990,8,0,1,unknown,5531.5422964
CO00776599,CO00776599,1500,200000,1500,50000,CO,80237,US,-104.909265,39.644463,200000,50000,1,1,1990,8,0,1,unknown,5574.3794468
CO00776600,CO00776600,1500,200000,1500,50000,CO,80237,US,-104.890951,39.644463,200000,50000,1,1,1990,8,0,1,unknown,5554.9154796
CO00776601,CO00776601,1500,200000,1500,50000,CO,80237,US,-104.89272,39.644464,200000,50000,1,1,1990,8,0,1,unknown,5541.5626347
CO00776612,CO00776612,1500,200000,1500,50000,CO,80237,US,-104.887251,39.644468,200000,50000,1,1,1990,8,0,1,unknown,5588.0318586
CO00776623,CO00776623,1500,200000,1500,50000,CO,80237,US,-104.907429,39.644473,200000,50000,1,1,1990,8,0,1,unknown,5566.1248828
CO00776634,CO00776634,1500,200000,1500,50000,CO,80237,US,-104.905245,39.644476,200000,50000,1,1,1990,8,0,1,unknown,5574.6005196
CO00776635,CO00776635,1500,200000,1500,50000,CO,80237,US,-104.904804,39.644476,200000,50000,1,1,1990,8,0,1,unknown,5579.2518452
CO00776636,CO00776636,1500,200000,1500,50000,CO,80237,US,-104.886647,39.644476,200000,50000,1,1,1990,8,0,1,unknown,5595.4241587
CO00776647,CO00776647,1500,200000,1500,50000,CO,80237,US,-104.885365,39.644483,200000,50000,1,1,1990,8,0,1,unknown,5617.7312296
CO00776658,CO00776658,1500,200000,1500,50000,CO,80237,US,-104.896228,39.644487,200000,50000,1,1,1990,8,0,1,unknown,5537.8764961
CO00776659,CO00776659,1500,200000,1500,50000,CO,80237,US,-104.885621,39.644487,200000,50000,1,1,1990,8,0,1,unknown,5614.4051337
CO00776662,CO00776662,1500,200000,1500,50000,CO,80237,US,-104.885873,39.644488,200000,50000,1,1,1990,8,0,1,unknown,5609.7826401
CO00776672,CO00776672,1500,200000,1500,50000,CO,80237,US,-104.886121,39.644492,200000,50000,1,1,1990,8,0,1,unknown,5606.5266328
CO00776677,CO00776677,1500,200000,1500,50000,CO,80237,US,-104.898895,39.644493,200000,50000,1,1,1990,8,0,1,unknown,5565.432829
CO00776684,CO00776684,1500,200000,1500,50000,CO,80237,US,-104.886377,39.644497,200000,50000,1,1,1990,8,0,1,unknown,5600.886485
CO00776692,CO00776692,1500,200000,1500,50000,CO,80237,US,-104.910631,39.6445,200000,50000,1,1,1990,8,0,1,unknown,5581.9259398
CO00776693,CO00776693,1500,200000,1500,50000,CO,80237,US,-104.897744,39.6445,200000,50000,1,1,1990,8,0,1,unknown,5556.3204075
CO00776697,CO00776697,1500,200000,1500,50000,CO,80237,US,-104.890638,39.644502,200000,50000,1,1,1990,8,0,1,unknown,5555.1465623
CO00776702,CO00776702,1500,200000,1500,50000,CO,80237,US,-104.895379,39.644505,200000,50000,1,1,1990,8,0,1,unknown,5528.2690647
CO00776718,CO00776718,1500,200000,1500,50000,CO,80237,US,-104.905894,39.644514,200000,50000,1,1,1990,8,0,1,unknown,5573.8275668
CO00776754,CO00776754,1500,200000,1500,50000,CO,80237,US,-104.909733,39.644534,200000,50000,1,1,1990,8,0,1,unknown,5577.7259659
CO00776755,CO00776755,1500,200000,1500,50000,CO,80237,US,-104.90279,39.644534,200000,50000,1,1,1990,8,0,1,unknown,5581.7068682
CO00776774,CO00776774,1500,200000,1500,50000,CO,80237,US,-104.899516,39.644542,200000,50000,1,1,1990,8,0,1,unknown,5562.4687804
CO00776775,CO00776775,1500,200000,1500,50000,CO,80237,US,-104.892435,39.644542,200000,50000,1,1,1990,8,0,1,unknown,5544.9792424
CO00776776,CO00776776,1500,200000,1500,50000,CO,80237,US,-104.890326,39.644542,200000,50000,1,1,1990,8,0,1,unknown,5556.5883373
CO00776798,CO00776798,1500,200000,1500,50000,CO,80237,US,-104.902186,39.644553,200000,50000,1,1,1990,8,0,1,unknown,5576.7307428
CO00776799,CO00776799,1500,200000,1500,50000,CO,80237,US,-104.901103,39.644553,200000,50000,1,1,1990,8,0,1,unknown,5571.8799683
CO00776813,CO00776813,1500,200000,1500,50000,CO,80237,US,-104.896948,39.64456,200000,50000,1,1,1990,8,0,1,unknown,5541.5081695
CO00776816,CO00776816,1500,200000,1500,50000,CO,80237,US,-104.908035,39.644561,200000,50000,1,1,1990,8,0,1,unknown,5567.1104964
CO00776823,CO00776823,1500,200000,1500,50000,CO,80237,US,-104.906938,39.644566,200000,50000,1,1,1990,8,0,1,unknown,5567.6459557
CO00776850,CO00776850,1500,200000,1500,50000,CO,80237,US,-104.911185,39.644577,200000,50000,1,1,1990,8,0,1,unknown,5584.8531446
CO00776857,CO00776857,1500,200000,1500,50000,CO,80237,US,-104.890027,39.644581,200000,50000,1,1,1990,8,0,1,unknown,5559.6661294
CO00776865,CO00776865,1500,200000,1500,50000,CO,80237,US,-104.901732,39.644584,200000,50000,1,1,1990,8,0,1,unknown,5575.760746
CO00776867,CO00776867,1500,200000,1500,50000,CO,80237,US,-104.898674,39.644585,200000,50000,1,1,1990,8,0,1,unknown,5563.1484162
CO00776879,CO00776879,1500,200000,1500,50000,CO,80237,US,-104.900528,39.644592,200000,50000,1,1,1990,8,0,1,unknown,5567.1325207
CO00776883,CO00776883,1500,200000,1500,50000,CO,80237,US,-104.894356,39.644593,200000,50000,1,1,1990,8,0,1,unknown,5528.3467616
CO00776888,CO00776888,1500,200000,1500,50000,CO,80237,US,-104.897516,39.644595,200000,50000,1,1,1990,8,0,1,unknown,5553.4416639
CO00776908,CO00776908,1500,200000,1500,50000,CO,80237,US,-104.896,39.644604,200000,50000,1,1,1990,8,0,1,unknown,5535.6693799
CO00776914,CO00776914,1500,200000,1500,50000,CO,80237,US,-104.892143,39.644606,200000,50000,1,1,1990,8,0,1,unknown,5549.9461586
CO00776972,CO00776972,1500,200000,1500,50000,CO,80237,US,-104.903056,39.644629,200000,50000,1,1,1990,8,0,1,unknown,5580.5526491
CO00776977,CO00776977,1500,200000,1500,50000,CO,80237,US,-104.889682,39.644635,200000,50000,1,1,1990,8,0,1,unknown,5562.4904044
CO00776993,CO00776993,1500,200000,1500,50000,CO,80237,US,-104.904068,39.644643,200000,50000,1,1,1990,8,0,1,unknown,5579.6150932
CO00776994,CO00776994,1500,200000,1500,50000,CO,80237,US,-104.899281,39.644643,200000,50000,1,1,1990,8,0,1,unknown,5560.2921005
CO00777002,CO00777002,1500,200000,1500,50000,CO,80237,US,-104.909121,39.644649,200000,50000,1,1,1990,8,0,1,unknown,5573.3617925
CO00777012,CO00777012,1500,200000,1500,50000,CO,80237,US,-104.908443,39.644656,200000,50000,1,1,1990,8,0,1,unknown,5570.8579112
CO00777015,CO00777015,1500,200000,1500,50000,CO,80237,US,-104.891848,39.644657,200000,50000,1,1,1990,8,0,1,unknown,5553.7047873
CO00777025,CO00777025,1500,200000,1500,50000,CO,80237,US,-104.912164,39.644664,200000,50000,1,1,1990,8,0,1,unknown,5593.1713863
CO00777037,CO00777037,1500,200000,1500,50000,CO,80237,US,-104.906294,39.644668,200000,50000,1,1,1990,8,0,1,unknown,5568.0969105
CO00777041,CO00777041,1500,200000,1500,50000,CO,80237,US,-104.893901,39.64467,200000,50000,1,1,1990,8,0,1,unknown,5530.2234742
CO00777054,CO00777054,1500,200000,1500,50000,CO,80237,US,-104.895498,39.644676,200000,50000,1,1,1990,8,0,1,unknown,5534.9320702
CO00777068,CO00777068,1500,200000,1500,50000,CO,80237,US,-104.898449,39.64468,200000,50000,1,1,1990,8,0,1,unknown,5563.546907
CO00777131,CO00777131,1500,200000,1500,50000,CO,80237,US,-104.891549,39.644696,200000,50000,1,1,1990,8,0,1,unknown,5556.5042362
