accntnum,location,BLDG_DED,BLDG_LIMIT,CNT_DED,CNT_LIMIT,STATE,POSTCODE,COUNTRY,LON,LAT,BLDG_VALUE,CNT_VALUE,CONSTR_CODE,NUM_STORIES,YEAR_BUILT,foundationtype,BasementFinishType,FIRST_FLOOR_ELEV,BASE_FLOOD_ELEV,elev_ft
1-CO00781286,CO00781286,5000,250000,5000,100000,CO,80237,US,-104.889854,39.646898,814074,1241060,2,3,1937,9,0,9,unknown,5575.7583444
1-CO00781317,CO00781317,10000,102890,10000,100000,CO,80237,US,-104.902639,39.646911,1455056,497479,1,2,1957,7,0,3,unknown,5572.712593
1-CO00781750,CO00781750,5000,250000,0,0,CO,80237,US,-104.908383,39.647143,1220081,0,1,3,2003,2,1,3,unknown,5558.5083012
1-CO00782683,CO00782683,1500,204859,1250,100000,CO,80237,US,-104.908151,39.647623,612786,807480,1,3,1933,7,0,1,unknown,5546.7838652
1-CO00781793,CO00781793,3000,250000,1500,100000,CO,80237,US,-104.891759,39.647163,1471449,1019910,2,3,1971,2,1,4,unknown,5564.4315954
1-CO00781334,CO00781334,4000,137645,4000,100000,CO,80237,US,-104.890852,39.646919,293989,1115164,2,1,1943,4,0,2,unknown,5565.7279931
1-CO00782293,CO00782293,2000,250000,1500,100000,CO,80237,US,-104.890517,39.64742,943853,264183,1,2,1955,2,1,5,unknown,5579.3804049
1-CO00781112,CO00781112,5000,250000,3000,100000,CO,80237,US,-104.887966,39.646794,934378,1303296,2,1,2003,2,1,4,unknown,5597.318893
1-CO00781822,CO00781822,5000,250000,1500,81380,CO,80237,US,-104.903524,39.647174,1612381,300624,2,1,1924,7,0,1,unknown,5581.4505526
1-CO00781830,CO00781830,4000,148392,3000,100000,CO,80237,US,-104.906266,39.647177,398916,687838,1,1,1951,4,0,4,unknown,5558.2732126
1-CO00782845,CO00782845,4000,250000,3000,86708,CO,80237,US,-104.892678,39.647708,1058549,646813,2,2,1912,6,0,7,unknown,5565.4412411
1-CO00780900,CO00780900,3000,126634,1250,100000,CO,80237,US,-104.907215,39.646676,293480,312687,1,2,1915,2,1,5,unknown,5552.7496101
1-CO00781429,CO00781429,2000,39328,2000,100000,CO,80237,US,-104.88616,39.646969,91406,158368,1,2,2009,7,0,7,unknown,5600.6598085
1-CO00781874,CO00781874,1000,83766,0,0,CO,80237,US,-104.910225,39.647199,1434510,0,2,1,1995,8,0,2,unknown,5559.7205946
1-CO00780916,CO00780916,1250,97824,1250,100000,CO,80237,US,-104.891838,39.646686,124539,1146191,2,1,1971,2,1,4,unknown,5558.9480453
1-CO00782911,CO00782911,4000,250000,0,0,CO,80237,US,-104.901506,39.647748,978709,0,2,3,2012,9,0,8,unknown,5556.4918182
1-CO00781138,CO00781138,1250,250000,1250,100000,CO,80237,US,-104.886783,39.646808,1403209,629473,1,1,1989,7,0,8,unknown,5606.0872923
1-CO00782919,CO00782919,4000,248669,0,0,CO,80237,US,-104.910732,39.647751,615928,0,2,1,1908,8,0,1,unknown,5560.1511261
1-CO00782942,CO00782942,1250,250000,1250,2330,CO,80237,US,-104.885443,39.647767,891275,391224,1,3,1901,2,1,5,unknown,5597.207958
1-CO00782962,CO00782962,3000,250000,3000,100000,CO,80237,US,-104.904602,39.647775,1218839,266045,1,1,1925,6,0,5,unknown,5585.9973507
1-CO00783017,CO00783017,4000,250000,1500,19219,CO,80237,US,-104.895067,39.6478,1773611,447319,2,1,2002,4,0,4,unknown,5535.4831496
1-CO00782996,CO00782996,0,0,1000,100000,CO,80237,US,-104.896629,39.647789,0,751263,1,2,1998,2,1,3,unknown,5514.7468136
1-CO00783022,CO00783022,2000,250000,1500,65480,CO,80237,US,-104.89599,39.647802,1578769,1088494,2,3,2010,2,1,3,unknown,5520.9128079
1-CO00783064,CO00783064,1250,168350,1250,100000,CO,80237,US,-104.901054,39.647817,404936,1258132,1,1,1988,2,1,3,unknown,5556.8146168
1-CO00781983,CO00781983,4000,19287,4000,100000,CO,80237,US,-104.885447,39.64727,105539,1419781,1,2,1937,8,0,2,unknown,5596.4301988
1-CO00781589,CO00781589,2000,250000,1500,100000,CO,80237,US,-104.904821,39.647049,1440743,1244925,2,3,1993,7,0,7,unknown,5581.844237
1-CO00783080,CO00783080,1250,250000,1250,2250,CO,80237,US,-104.898685,39.647824,1797186,768355,1,3,1912,2,1,4,unknown,5531.0028312
1-CO00781189,CO00781189,4000,250000,3000,100000,CO,80237,US,-104.896971,39.64683,867582,1135767,2,2,1986,9,0,9,unknown,5524.1756262
1-CO00782003,CO00782003,1500,239216,1250,100000,CO,80237,US,-104.900334,39.647281,417892,1385215,1,1,1954,2,1,3,unknown,5551.4560175
1-CO00783144,CO00783144,4000,250000,1500,100000,CO,80237,US,-104.903511,39.647852,857100,1180576,1,3,1924,7,0,7,unknown,5576.430372
1-CO00783185,CO00783185,3000,250000,3000,100000,CO,80237,US,-104.90262,39.647875,1373328,842959,1,3,1949,9,0,9,unknown,5567.9635443
1-CO00783198,CO00783198,4000,213210,0,0,CO,80237,US,-104.888436,39.647881,328731,0,2,3,1924,7,0,7,unknown,5627.0899537
1-CO00781397,CO00781397,4000,250000,3000,100000,CO,80237,US,-104.897635,39.646952,643667,861378,2,2,1949,7,0,8,unknown,5527.5794157
1-CO00782421,CO00782421,1250,250000,1250,70976,CO,80237,US,-104.911008,39.647475,610222,963819,2,1,2003,6,0,5,unknown,5561.7462902
1-CO00782229,CO00782229,10000,250000,10000,100000,CO,80237,US,-104.906967,39.647383,1423220,921372,2,3,2012,7,0,1,unknown,5555.4237047
1-CO00784507,CO00784507,1250,4286,1000,100000,CO,80237,US,-104.895067,39.648547,102944,1099983,1,1,1925,2,1,3,unknown,5541.0079529
1-CO00784891,CO00784891,4000,250000,1250,100000,CO,80237,US,-104.89943,39.648729,1568420,474904,1,3,1922,2,1,3,unknown,5524.7575423
1-CO00784731,CO00784731,1500,250000,1250,100000,CO,80237,US,-104.910362,39.648652,1438301,708577,1,1,1987,2,1,5,unknown,5553.1408929
1-CO00784795,CO00784795,3000,250000,3000,100000,CO,80237,US,-104.900855,39.648684,992097,357712,2,1,1960,7,0,1,unknown,5537.4964272
1-CO00783914,CO00783914,4000,250000,4000,100000,CO,80237,US,-104.896022,39.648245,1233650,756727,1,1,1985,6,0,5,unknown,5520.8403177
1-CO00784651,CO00784651,1500,83074,1000,84167,CO,80237,US,-104.888728,39.648608,123878,585167,2,3,1944,8,0,1,unknown,5624.7783066
1-CO00784202,CO00784202,5000,250000,1250,75092,CO,80237,US,-104.89443,39.648393,1689918,323112,2,1,1934,8,0,2,unknown,5547.0205581
1-CO00785236,CO00785236,3000,27853,3000,62963,CO,80237,US,-104.885415,39.648901,911101,168378,1,1,1929,7,0,7,unknown,5594.9447689
1-CO00785259,CO00785259,3000,250000,2000,100000,CO,80237,US,-104.886488,39.648909,638938,1088732,2,1,2011,8,0,2,unknown,5601.4479778
1-CO00783826,CO00783826,1250,250000,1250,60773,CO,80237,US,-104.903892,39.648197,1621081,69129,2,2,2002,4,0,4,unknown,5579.8694076
1-CO00784595,CO00784595,2000,250000,2000,100000,CO,80237,US,-104.90461,39.648585,972726,796458,1,1,1947,6,0,8,unknown,5577.5141056
1-CO00784643,CO00784643,3000,4000,0,0,CO,80237,US,-104.889854,39.648605,1020477,0,1,2,1952,8,0,2,unknown,5602.4243788
1-CO00784675,CO00784675,0,0,1250,100000,CO,80237,US,-104.908157,39.648617,0,749718,1,1,1981,6,0,7,unknown,5543.688455
1-CO00785012,CO00785012,4000,250000,2000,75712,CO,80237,US,-104.910585,39.648791,1256848,918344,1,2,1994,7,0,6,unknown,5553.2109782
1-CO00785043,CO00785043,5000,250000,2000,100000,CO,80237,US,-104.897285,39.648808,744427,278707,2,2,1967,9,0,8,unknown,5513.616223
1-CO00785107,CO00785107,1250,48252,1250,100000,CO,80237,US,-104.894415,39.64884,111888,1039729,2,2,1911,8,0,1,unknown,5546.7189866
1-CO00785272,CO00785272,4000,14530,0,0,CO,80237,US,-104.910811,39.648913,1001808,0,2,1,1958,8,0,0,unknown,5553.3455452
1-CO00783737,CO00783737,4000,250000,4000,100000,CO,80237,US,-104.899535,39.648164,1086197,1320095,2,3,2001,7,0,1,unknown,5532.9047735
1-CO00785334,CO00785334,4000,250000,1250,100000,CO,80237,US,-104.902043,39.648937,929641,634259,2,2,1952,7,0,1,unknown,5545.0393179
1-CO00783745,CO00783745,2000,105880,1250,100000,CO,80237,US,-104.889296,39.648169,818033,370366,1,1,1923,8,0,2,unknown,5620.7441398
1-CO00785398,CO00785398,4000,21259,1250,100000,CO,80237,US,-104.899599,39.648971,895911,1412725,1,3,1986,6,0,5,unknown,5519.3180441
1-CO00784623,CO00784623,3000,198178,2000,100000,CO,80237,US,-104.885425,39.648599,726747,1164803,2,3,1969,6,0,5,unknown,5595.1726495
1-CO00784014,CO00784014,3000,250000,1500,100000,CO,80237,US,-104.891088,39.648304,1258330,269081,1,1,1947,8,0,1,unknown,5591.3094932
1-CO00784815,CO00784815,1000,20654,1000,51898,CO,80237,US,-104.901494,39.648693,162326,110116,1,2,1929,6,0,7,unknown,5542.6359582
1-CO00784094,CO00784094,1250,217121,1250,100000,CO,80237,US,-104.902612,39.648336,758559,653498,1,2,1958,2,1,4,unknown,5562.5300533
1-CO00784102,CO00784102,4000,250000,4000,86200,CO,80237,US,-104.902957,39.64834,1622331,869313,2,1,1960,7,0,1,unknown,5565.8917956
1-CO00785252,CO00785252,0,0,2000,100000,CO,80237,US,-104.906684,39.648906,0,1346797,2,2,1997,9,0,6,unknown,5545.400161
1-CO00785263,CO00785263,1500,250000,0,0,CO,80237,US,-104.909227,39.64891,1680576,0,1,3,2000,2,1,5,unknown,5544.1502233
1-CO00783505,CO00783505,5000,250000,0,0,CO,80237,US,-104.907271,39.648041,1927335,0,1,2,1940,4,0,4,unknown,5549.6894427
1-CO00784512,CO00784512,1250,130506,1250,100000,CO,80237,US,-104.903498,39.648549,188426,1118687,1,3,1995,6,0,6,unknown,5565.6743251
1-CO00784441,CO00784441,5000,250000,1250,13062,CO,80237,US,-104.902035,39.648514,1374675,285935,1,2,1911,8,0,2,unknown,5554.4597184
1-CO00783530,CO00783530,1500,216469,1250,100000,CO,80237,US,-104.908908,39.648052,294624,1163403,1,3,1944,2,1,3,unknown,5554.7476712
1-CO00784508,CO00784508,1250,250000,1250,100000,CO,80237,US,-104.895746,39.648548,1424765,158833,1,3,1933,6,0,4,unknown,5529.9423259
1-CO00784513,CO00784513,2000,250000,1250,14628,CO,80237,US,-104.895426,39.648549,1193428,912171,2,1,1901,2,1,3,unknown,5537.1672244
1-CO00784557,CO00784557,5000,250000,3000,15891,CO,80237,US,-104.886974,39.648566,1347182,228756,1,1,1946,7,0,7,unknown,5613.080301
1-CO00784561,CO00784561,3000,250000,3000,67628,CO,80237,US,-104.902607,39.648569,1502922,700341,1,3,1976,7,0,5,unknown,5555.1333471
1-CO00783306,CO00783306,5000,250000,2000,100000,CO,80237,US,-104.894441,39.647937,1632672,1008878,1,3,2008,6,0,4,unknown,5542.5382384
1-CO00783590,CO00783590,4000,250000,0,0,CO,80237,US,-104.908435,39.64808,1381630,0,1,2,1910,7,0,6,unknown,5545.9019786
1-CO00784725,CO00784725,2000,46443,1000,100000,CO,80237,US,-104.891252,39.648645,194488,746956,1,1,1951,6,0,8,unknown,5579.0031411
1-CO00784733,CO00784733,2000,250000,1250,100000,CO,80237,US,-104.890695,39.648654,1603866,1220498,1,1,1977,7,0,7,unknown,5599.6882107
1-CO00783602,CO00783602,2000,188186,2000,100000,CO,80237,US,-104.8875,39.648088,269778,1240730,1,1,1924,4,0,4,unknown,5623.6401045
1-CO00784785,CO00784785,1250,125845,1250,100000,CO,80237,US,-104.892886,39.648679,139912,1253043,1,1,2015,4,0,4,unknown,5561.666592
1-CO00784789,CO00784789,5000,250000,5000,11036,CO,80237,US,-104.893269,39.648683,2004918,22944,1,3,2002,9,0,8,unknown,5555.0676646
1-CO00784809,CO00784809,5000,107570,0,0,CO,80237,US,-104.907716,39.648691,311812,0,1,3,1977,2,1,5,unknown,5541.3455677
1-CO00783430,CO00783430,2000,250000,0,0,CO,80237,US,-104.898808,39.647998,1835767,0,1,1,1927,8,0,1,unknown,5529.6832084
1-CO00784988,CO00784988,5000,60022,5000,100000,CO,80237,US,-104.902601,39.648783,421389,255264,1,1,1960,4,0,2,unknown,5549.7338981
1-CO00783682,CO00783682,1250,250000,1250,100000,CO,80237,US,-104.90972,39.648127,1388773,271045,1,1,2010,8,0,0,unknown,5555.2719166
1-CO00784256,CO00784256,5000,250000,1250,51093,CO,80237,US,-104.91067,39.648421,1292265,181876,1,1,1999,8,0,0,unknown,5557.2014934
1-CO00785193,CO00785193,3000,90168,2000,100000,CO,80237,US,-104.899816,39.648879,214063,1381846,2,2,1974,7,0,6,unknown,5525.6482378
1-CO00783714,CO00783714,1500,250000,1250,100000,CO,80237,US,-104.891658,39.648153,997492,336174,2,1,1937,7,0,6,unknown,5579.0303721
1-CO00785209,CO00785209,4000,250000,0,0,CO,80237,US,-104.911756,39.648887,394625,0,1,3,2000,7,0,7,unknown,5559.5103354
1-CO00785424,CO00785424,4000,250000,1250,100000,CO,80237,US,-104.905,39.648982,2083388,1207058,1,1,1975,2,1,4,unknown,5564.0126813
1-CO00783732,CO00783732,3000,250000,1500,100000,CO,80237,US,-104.894435,39.64816,977235,1366989,1,3,1998,8,0,0,unknown,5545.2952332
1-CO00785330,CO00785330,4000,111252,3000,100000,CO,80237,US,-104.89326,39.648936,207110,1473390,1,2,1955,6,0,6,unknown,5553.6603319
1-CO00784317,CO00784317,1250,250000,0,0,CO,80237,US,-104.893275,39.64845,543160,0,2,3,1912,4,0,2,unknown,5555.9119068
1-CO00784389,CO00784389,4000,250000,1500,100000,CO,80237,US,-104.9064,39.648484,615319,890280,2,2,1940,7,0,7,unknown,5553.6627368
1-CO00783296,CO00783296,2000,250000,1250,100000,CO,80237,US,-104.893929,39.647929,1104805,1155551,2,3,1999,8,0,0,unknown,5550.5469001
1-CO00784438,CO00784438,1250,250000,1250,2250,CO,80237,US,-104.887425,39.648513,1397947,867541,2,3,1909,9,0,7,unknown,5622.1314463
1-CO00784462,CO00784462,3000,250000,1250,10879,CO,80237,US,-104.901606,39.648528,1612990,170880,1,1,2012,6,0,6,unknown,5545.6080187
1-CO00784486,CO00784486,5000,250000,4000,100000,CO,80237,US,-104.896435,39.648538,430177,504055,1,2,1970,2,1,3,unknown,5520.4554457
1-CO00783295,CO00783295,1000,47433,1000,100000,CO,80237,US,-104.907666,39.647928,216064,614386,1,1,1977,6,0,6,unknown,5544.4233598
1-CO00784514,CO00784514,4000,42516,3000,100000,CO,80237,US,-104.896065,39.64855,570081,1322545,1,1,1975,6,0,6,unknown,5523.3426013
1-CO00784590,CO00784590,4000,250000,1250,10306,CO,80237,US,-104.897152,39.64858,1304684,55109,1,1,1912,7,0,1,unknown,5514.9106161
1-CO00783303,CO00783303,10000,250000,0,0,CO,80237,US,-104.890776,39.647935,836968,0,1,2,1989,4,0,2,unknown,5590.8501264
1-CO00783915,CO00783915,5000,250000,1250,100000,CO,80237,US,-104.89507,39.648245,1639035,1163583,2,1,1903,2,1,4,unknown,5537.3182087
1-CO00784642,CO00784642,2000,51194,2000,100000,CO,80237,US,-104.900557,39.648605,343296,859274,2,2,1985,6,0,6,unknown,5537.0426706
1-CO00783940,CO00783940,3000,120803,1500,5386,CO,80237,US,-104.907404,39.648261,465714,31763,1,2,1920,2,1,4,unknown,5546.765043
1-CO00783305,CO00783305,2000,250000,0,0,CO,80237,US,-104.909537,39.647937,1871242,0,1,3,1923,4,0,3,unknown,5555.6407716
1-CO00783583,CO00783583,3000,250000,1250,100000,CO,80237,US,-104.901975,39.648075,1903114,1070409,1,1,1947,4,0,4,unknown,5562.8872942
1-CO00783957,CO00783957,4000,250000,0,0,CO,80237,US,-104.906278,39.648267,1955182,0,2,1,1984,2,1,4,unknown,5556.4217329
1-CO00784826,CO00784826,1250,250000,1250,100000,CO,80237,US,-104.903881,39.648696,764977,1309094,1,2,1938,7,0,3,unknown,5574.5580655
1-CO00783648,CO00783648,0,0,3000,75680,CO,80237,US,-104.886079,39.648105,0,255101,1,3,1936,2,1,3,unknown,5600.2420919
1-CO00784031,CO00784031,3000,250000,1250,100000,CO,80237,US,-104.898621,39.648313,1715837,231477,1,2,2000,7,0,6,unknown,5519.0040578
1-CO00784067,CO00784067,4000,250000,1250,21160,CO,80237,US,-104.909946,39.648326,1124579,42269,2,3,1980,4,0,4,unknown,5553.9635045
1-CO00784958,CO00784958,1250,250000,1250,100000,CO,80237,US,-104.903493,39.648763,264624,1448262,2,3,1905,7,0,8,unknown,5563.7743874
1-CO00784990,CO00784990,3000,124179,1500,51503,CO,80237,US,-104.900037,39.648784,147299,191205,2,1,1926,9,0,6,unknown,5530.9812072
1-CO00784099,CO00784099,1250,250000,1250,100000,CO,80237,US,-104.900439,39.648339,554448,837712,2,2,1958,8,0,0,unknown,5545.6112208
1-CO00784124,CO00784124,5000,250000,4000,20622,CO,80237,US,-104.906792,39.648352,1768044,111429,2,2,1979,9,0,6,unknown,5547.5323855
1-CO00783444,CO00783444,4000,250000,0,0,CO,80237,US,-104.897785,39.648009,1878286,0,1,1,1933,9,0,7,unknown,5520.210344
1-CO00785026,CO00785026,2000,250000,1250,100000,CO,80237,US,-104.907094,39.648801,880322,950621,1,1,1936,9,0,6,unknown,5542.8866669
1-CO00783331,CO00783331,4000,250000,0,0,CO,80237,US,-104.903898,39.647953,1466225,0,2,1,1904,6,0,6,unknown,5583.4386006
1-CO00784192,CO00784192,4000,191540,1250,100000,CO,80237,US,-104.893918,39.648387,260627,121307,1,3,1931,9,0,8,unknown,5551.6955123
1-CO00785102,CO00785102,3000,250000,0,0,CO,80237,US,-104.893904,39.648835,667081,0,1,3,1912,7,0,3,unknown,5550.6394132
1-CO00783276,CO00783276,4000,250000,1500,100000,CO,80237,US,-104.888982,39.647917,326676,762607,2,3,1961,6,0,8,unknown,5622.9292285
1-CO00784169,CO00784169,1500,250000,1500,100000,CO,80237,US,-104.888534,39.648373,1177522,504643,1,2,1943,4,0,4,unknown,5626.2545239
1-CO00785150,CO00785150,4000,250000,1250,100000,CO,80237,US,-104.888264,39.648863,898258,450087,1,2,1920,8,0,2,unknown,5622.4898879
1-CO00783703,CO00783703,4000,84714,0,0,CO,80237,US,-104.892308,39.648146,803420,0,2,3,1984,4,0,4,unknown,5568.1233409
1-CO00783709,CO00783709,2000,26042,2000,100000,CO,80237,US,-104.893924,39.648151,247536,1332817,2,3,1993,6,0,5,unknown,5551.3863325
1-CO00784217,CO00784217,5000,250000,2000,100000,CO,80237,US,-104.888193,39.648402,1349839,208443,1,1,1999,9,0,7,unknown,5625.9109018
1-CO00785289,CO00785289,1500,250000,1250,100000,CO,80237,US,-104.896929,39.648922,1327558,946226,1,1,1972,9,0,9,unknown,5518.1586149
1-CO00783738,CO00783738,1500,96785,1500,94858,CO,80237,US,-104.907813,39.648165,114559,155337,2,3,1907,7,0,2,unknown,5544.7169196
1-CO00785323,CO00785323,1250,250000,1250,100000,CO,80237,US,-104.89288,39.648934,1351062,834423,2,2,1953,4,0,3,unknown,5560.3433636
1-CO00785357,CO00785357,4000,227869,4000,48102,CO,80237,US,-104.906055,39.648955,488089,463072,2,2,2013,4,0,4,unknown,5550.9722216
1-CO00785369,CO00785369,4000,250000,1250,100000,CO,80237,US,-104.903878,39.64896,1322741,404547,2,3,1938,7,0,6,unknown,5571.2119467
1-CO00784302,CO00784302,5000,250000,4000,100000,CO,80237,US,-104.903886,39.648444,1811079,179219,1,3,1946,8,0,0,unknown,5576.2849914
1-CO00785383,CO00785383,0,0,1000,100000,CO,80237,US,-104.890866,39.648965,0,670954,1,3,2005,6,0,6,unknown,5586.3934399
1-CO00784318,CO00784318,5000,6000,5000,100000,CO,80237,US,-104.891659,39.64845,698017,414923,2,2,1902,7,0,1,unknown,5577.1600702
1-CO00785415,CO00785415,4000,116403,1500,72850,CO,80237,US,-104.9026,39.648978,118246,1255241,1,2,1923,6,0,6,unknown,5548.2604827
1-CO00783782,CO00783782,3000,250000,1250,60512,CO,80237,US,-104.889825,39.648185,1654658,112258,1,3,2007,4,0,4,unknown,5599.1667704
1-CO00785516,CO00785516,5000,250000,2000,100000,CO,80237,US,-104.911052,39.649018,694056,916862,2,1,1961,4,0,3,unknown,5554.2498595
1-CO00784358,CO00784358,1250,250000,0,0,CO,80237,US,-104.900981,39.648468,1887701,0,2,3,2010,6,0,5,unknown,5541.90626
1-CO00784378,CO00784378,0,0,1250,100000,CO,80237,US,-104.907551,39.648479,0,969182,1,2,1979,7,0,5,unknown,5544.044892
1-CO00783803,CO00783803,4000,250000,0,0,CO,80237,US,-104.891356,39.64819,1806436,0,2,3,1983,8,0,2,unknown,5584.8355232
1-CO00785264,CO00785264,4000,217091,0,0,CO,80237,US,-104.889347,39.64891,1546760,0,1,3,1953,6,0,7,unknown,5622.1322468
1-CO00787542,CO00787542,5000,250000,1250,100000,CO,80237,US,-104.912051,39.650072,929525,1077779,1,1,1920,7,0,7,unknown,5556.0861194
1-CO00786213,CO00786213,4000,57731,4000,100000,CO,80237,US,-104.886952,39.649378,362790,1283325,1,1,1900,6,0,4,unknown,5608.040898
1-CO00786886,CO00786886,1250,119853,0,0,CO,80237,US,-104.901183,39.649734,228685,0,1,3,1922,7,0,1,unknown,5518.1369909
1-CO00786982,CO00786982,4000,152332,1250,100000,CO,80237,US,-104.895931,39.649773,1304489,323642,1,3,1959,7,0,3,unknown,5531.1994749
1-CO00786767,CO00786767,1250,250000,1250,74921,CO,80237,US,-104.897125,39.649667,1607767,690275,1,1,1974,7,0,2,unknown,5517.2615119
1-CO00786189,CO00786189,4000,250000,1250,100000,CO,80237,US,-104.893274,39.649372,849797,937761,2,2,1939,7,0,6,unknown,5554.1901843
1-CO00785635,CO00785635,3000,250000,1250,100000,CO,80237,US,-104.894409,39.649074,801135,979873,2,1,1967,4,0,4,unknown,5543.9055219
1-CO00786974,CO00786974,5000,250000,2000,100000,CO,80237,US,-104.896531,39.649768,643273,1067445,2,3,1919,9,0,8,unknown,5524.3446322
1-CO00787054,CO00787054,1250,117931,1250,100000,CO,80237,US,-104.905601,39.649814,152958,1211934,2,2,1901,8,0,2,unknown,5564.618226
1-CO00787214,CO00787214,2000,250000,0,0,CO,80237,US,-104.900436,39.649892,1287655,0,2,3,1971,4,0,2,unknown,5513.5569481
1-CO00787535,CO00787535,0,0,1500,86680,CO,80237,US,-104.902473,39.65007,0,1107292,1,3,1991,8,0,1,unknown,5535.7831201
1-CO00787633,CO00787633,3000,250000,1250,100000,CO,80237,US,-104.910261,39.650118,1550041,1169750,1,1,1966,4,0,4,unknown,5545.2988356
1-CO00786108,CO00786108,4000,250000,1500,100000,CO,80237,US,-104.893892,39.649324,1142303,932922,1,3,1950,9,0,9,unknown,5550.0142426
1-CO00786193,CO00786193,2000,250000,1500,100000,CO,80237,US,-104.902969,39.649373,1002302,526498,1,3,2012,7,0,3,unknown,5552.5345478
1-CO00786201,CO00786201,0,0,1000,100000,CO,80237,US,-104.892358,39.649376,0,683648,2,1,2015,7,0,7,unknown,5564.9141905
1-CO00786890,CO00786890,5000,250000,1250,6221,CO,80237,US,-104.911994,39.649737,696659,34050,1,1,1933,4,0,4,unknown,5557.7998301
1-CO00786943,CO00786943,5000,204212,5000,100000,CO,80237,US,-104.894464,39.649763,215327,401874,2,2,1991,4,0,3,unknown,5544.8266538
1-CO00786347,CO00786347,4000,250000,1250,100000,CO,80237,US,-104.897695,39.649453,1518868,1309165,2,1,1990,7,0,6,unknown,5511.5769119
1-CO00786970,CO00786970,5000,250000,1250,100000,CO,80237,US,-104.912313,39.649766,1357616,322413,1,3,1979,8,0,0,unknown,5559.6893577
1-CO00787058,CO00787058,3000,66746,1250,100000,CO,80237,US,-104.886018,39.649815,439535,658459,2,2,1921,8,0,0,unknown,5592.9110648
1-CO00787130,CO00787130,2000,193866,1250,100000,CO,80237,US,-104.89756,39.649842,650128,710444,1,2,1906,7,0,1,unknown,5513.6774993
1-CO00786475,CO00786475,3000,250000,1250,100000,CO,80237,US,-104.899406,39.649514,1092526,887712,1,1,1943,4,0,4,unknown,5509.9681291
1-CO00787410,CO00787410,2000,37206,1250,100000,CO,80237,US,-104.896976,39.650009,475579,1381582,2,3,1989,8,0,1,unknown,5520.6460789
1-CO00786489,CO00786489,2000,227388,0,0,CO,80237,US,-104.910138,39.649521,266501,0,1,2,2016,4,0,2,unknown,5545.6048133
1-CO00787546,CO00787546,3000,145883,3000,100000,CO,80237,US,-104.895029,39.650073,644642,162643,1,3,1902,4,0,3,unknown,5541.1817652
1-CO00785808,CO00785808,1250,250000,1250,100000,CO,80237,US,-104.910223,39.649168,1552453,1387351,2,2,1957,9,0,7,unknown,5552.3851613
1-CO00786107,CO00786107,1250,250000,1250,100000,CO,80237,US,-104.8944,39.649323,674887,658235,2,1,1935,7,0,7,unknown,5543.6107581
